
"0","",""
"427554","TD4065E.TXT.r_140"," skra la sogs pa med par yang sgra la sogs pa mthong ngo snyam du mngon pa'i nga rgyal byed pa de bzhin du gzhan du yang rnam  par shes pa nyid sngon po la sogs pa'i rnam par 'byung ngo // / "
"427574","TD4065E.TXT.r_141"," don sngon po la sogs pa gud na gang yang med do zhes bya ba ni mjug bsdu ba'o // / "
"427583","TD4065E.TXT.r_142;TD4065E.TXT.r_143"," rab rib dang ldan ba ni rab rib can no // / +de ltar re zhig gzung ba bkag go // / "
"427591","TD4065E.TXT.r_144;TD4065E.TXT.r_145"," gzung ba bkag na 'dzin pa yang bkag par de nyid kyis grub ste /// / +'di ltar gzung ba med na 'dzin pa yang med do // / "
"427602","TD4065E.TXT.r_146;TD4065E.TXT.r_147"," de ltar gzung ba bkag pa yang // / +phyi rol gyi don du smra bas grags pa'i gnod pa bstan pa'i phyir ro // / "
"427613","TD4065E.TXT.r_148;TD4065E.TXT.r_149"," 'dir 'di skad ces brgal te zhes bya ba la sogs pa smos so // / +gal te rnam par rig pa phyi rol gyi don  las ma byung na de'i tshe rnam par rig pa rnams kyi yul nges pa mi 'grub / / "
"427633","TD4065E.TXT.r_150"," dus nges pa dang  sems nges pa med pa dang  bya ba med pa yang mi 'grub bo zhes mdor byas pa'i don bsdus pa'o // / "
"427643","TD4065E.TXT.r_151;TD4065E.TXT.r_152"," 'dir zhes bya ba ni snga ma'i phyogs 'dir ro // / +'di skad bsgral zhes bya ba ni 'og nas  'byung ba'i yul la sogs pa nges pa blo la rnam par bzhag nas 'di ltar rtog pa'o // / "
"427664","TD4065E.TXT.r_153;TD4065E.TXT.r_154;TD4065E.TXT.r_155"," yul dang dus la nges med cing // / +zhes bya ba la nges pa ni rnam par gnas pa'o // / +yul la lar snang la thams cad na ma yin zhes bya ba ni yul nges pa'o // / ","0.026#TD4057E.TXT.r#1397882#1397885#TD4057E.TXT.r_40# rmi lam na yang don med par yul la na grong dang  kun dga' ra ba dang  skyes pa  dang bud med la sogs pa JI DAG SNANG LA THAMS CAD NA MA YIN YUL de nyid na yang res 'ga' snang la dus THAMS CAD DU MA YIN pas don med par yang yul la sogs pa nges par 'grub po // / "
"427678","TD4065E.TXT.r_156;TD4065E.TXT.r_157"," res 'ga' snang la thams cad du ma yin  zhes bya ba ni dus nges pa'o // / +yul dang dus de na 'khod pa thams cad la bye brag med par snang gi gcig 'ga' la ma yin zhes bya ba ni sems nges pa med pa'o // / "
"427694","TD4065E.TXT.r_158;TD4065E.TXT.r_159"," bya ba byed pa ni bya ba byed pa'o // / +bstan bcos byed pas mdo'i don cis gsal bar bstan pa'i phyir ro // / "
"427704","TD4065E.TXT.r_160"," ji skad du bstan  par 'gyur zhe na zhes bya ba la sogs pa smos so // / ","0.026#TD4065E.TXT.r#430595#430596#TD4065E.TXT.r_508;TD4065E.TXT.r_509# da ni so sor bstan pa'i phyir / / +ji SKAD BSTAN PAR 'GYUR ZHE NA ZHES BYA BA LA SOGS PA SMOS SO // / "
"427712","TD4065E.TXT.r_161"," gal te gzugs la sogs pa'i don med par gzugs la sogs par snang ba'i rnam par rig pa 'byung ste / / ","0.0#TD4057E.TXT.r#1397768#1397772#TD4057E.TXT.r_21# GAL TE GZUGS LA SOGS PA'I DON MED PAR GZUGS LA SOGS PA'I RNAM PAR RIG PA 'BYUNG STE GZUGS LA SOGS PA'I DON LAS ma yin na / / ","0.007#TD4092.1E.TXT.r#1473961#1473961#TD4092.1E.TXT.r_8644# res 'ga' ni 'dod pa spyod pa'i rnam par rig byed ma yin pa'i gzugs dang gzugs na spyod pa'i  rnam par rig byed ma yin pa'i gzugs 'byung ste / / ","0.017#TD4066E.TXT.r#2118920#2118920#TD4066E.TXT.r_2354;TD4066E.TXT.r_2355# de'i phyir khams bco brgyad la  gzugs can du zhe na zhes bya ba la sogs pa smos so // / +gzugs su yod pas gzugs te / / ","0.019#TD4037E.TXT.r#1324807#1324808#TD4037E.TXT.r_1275;TD4037E.TXT.r_1276# 'di ltar 'du byed kyi don dang  lta ba'i don dang  nye bar 'dogs pa'i don du'o // / +gal TE GZUGS LA SOGS PAR MING du btags pa'i dngos po la gzugs zhes bya ba'i ming rnam par mi 'jog na ni / / ","0.020#TD4097E.TXT.r#2226550#2226550#TD4097E.TXT.r_3269;TD4097E.TXT.r_3270# sdug bsngal la chos shes pa'i bzod pa'i  dus na ste gzugs ni de lta ma yin no // / +zag pa med pa'i sdom pas bsdus pa'i rnam par rig byed ma yin pa'i gzugs la yang skal ba mnyam ba ma yin pa'i skad cig yod pa ma yin nam / / ","0.020#TD4065E.TXT.r#430596#430596#TD4065E.TXT.r_509# ji skad bstan par 'gyur zhe na zhes bya ba la sogs pa smos so // / ","0.028#TD4092.2E.TXT.r#2540641#2540642#TD4092.2E.TXT.r_758;TD4092.2E.TXT.r_759# bye brag tu smra bas 'o na ni sems mtshungs pas bslang ba'i phyir 'byung ba rnams kyang zhes bya ba rgyas par smos te / / +gal te mthong bas spang bar bya ba'i sems kyis kun nas bslang ba'i gzugs  de mthong bas spang bar bya ba yin par gyur na 'o na ni de'i rten 'byung ba rnams kyang mthong bas spang bar bya ba yin par 'gyur ro // / ","0.029#TD4097E.TXT.r#2207346#2207347#TD4097E.TXT.r_216;TD4097E.TXT.r_217# 'byung ba chen po bzhi'i rgyu las byung ba'i gzugs ni rgyur byas pa'i gzugs te / / +'byung ba las  gyur pa'i gzugs zhes bya ba'i tha tshig go // / "
"427721","TD4065E.TXT.r_162"," gzugs la sogs pa'i don dang 'brel ba ma yin na de'i tshe 'dir ci'i phyir 'di ltar yul la lar gzugs la sogs pa'i  don du snang ba'i rnam par rig pa 'byung ba yul thams cad na ma yin / / "
"427738","TD4065E.TXT.r_163"," de bzhin du gang na phyi rol gyi don mthong ba mngon pa'i nga rgyal 'byung ba'i yul de nyid na res 'ga' 'byung gi dus thams cad du ma yin pa 'di la rgyu ci yod / / "
"427754","TD4065E.TXT.r_164"," de ni 'di skad du gang gi ltar na rnam par rig pa phyi rol gyi  don la rag las pa de ltar na gang na gang gi tshe phyi rol gyi don yod pa de nyid na de'i tshe rnam par rig pa 'byung ste / / "
"427772","TD4065E.TXT.r_165;TD4065E.TXT.r_166"," yul dang dus nges par rigs so // / +gang gi ltar na rnam par rig pa phyi rol gyi don la rag las pa ma yin pa de'i ltar na nges par byed pa don med pas yang na thams cad nas    thams cad du 'byung ngo // / "
"427793","TD4065E.TXT.r_167;TD4065E.TXT.r_168"," yang na gang du yang mi 'byung ste nam yang ma yin no // / +gang du yang la lar 'byung la la lar ma yin pa dang  de bzhin du res 'ga' ni 'byung la res 'ga' mi 'byung ba der mi 'gyur ro // / "
"427809","TD4065E.TXT.r_169;TD4065E.TXT.r_170"," de ltar re zhig yul dang dus nges pa mi 'thad par bstan to // / +sems  nges pa med pa mi 'thad par bstan pa'i phyir / / "
"427820","TD4065E.TXT.r_171;TD4065E.TXT.r_172"," yul dang dus de na 'khod pa thams cad kyi zhes bya ba la sogs pa smos so // / +gal te phyi rol gyi don yod par mi 'dod na de'i tshe ci'i phyir yul dang dus de na 'khod pa'i srog chags thams cad kyi sems rnams la rnam par rig pa nges pa med  par 'gyur la 'ga' tsam la ma yin / / "
"427848","TD4065E.TXT.r_173;TD4065E.TXT.r_174"," 'dir dpe bstan pa'i phyir / / +ji ltar rab rib can zhes bya ba la sogs pa smos so // / ","0.013#TD4065E.TXT.r#427534#427537#TD4065E.TXT.r_137;TD4065E.TXT.r_138;TD4065E.TXT.r_139# 'dir DPE BSTAN PA'I PHYIR / / +dper na rab rib can  rnams KYIS ZHES BYA BA LA SOGS PA SMOS TE / / "
"427858","TD4065E.TXT.r_175"," dper na rab rib can la snang ba'i skra la sogs pa mthong bar ba rib can nyid kyi sems nyid la 'byung gi / / ","0.022#TD4065E.TXT.r#427534#427534#TD4065E.TXT.r_137;TD4065E.TXT.r_138# 'dir dpe bstan pa'i phyir / / +dper na rab rib can  rnams kyis zhes bya ba la sogs pa smos te / / "
"427869","TD4065E.TXT.r_176;TD4065E.TXT.r_177"," rab rib med pa gzhan dag la ma yin pa de bzhin  du ; / +gal te phyi rol gyi don med par rnam par rig pa 'byung na de'i tshe gang la sngon po la sogs pa'i don snang ba'i rnam par rig pa de 'byung ba de nyid la sngon po la sogs pa'i don mthong ngo snyam pa'i mngon pa'i nga rgyal 'byung gi gzhan la ni ma yin no // / "
"427899","TD4065E.TXT.r_178"," de ni 'di skad du gzung ba'i  cha la don du mthong ba'i nga rgyal 'byung ba gang yin pa ni gang la bzung ba'i cha yod pa de nyid kyi yin gyi gzhan ni ma yin no zhes bstan par 'gyur te / / "
"427915","TD4065E.TXT.r_179"," 'di ltar gzhan gyi bzung ba'i cha ni gzhan gyis mi myong ngo // / "
"427924","TD4065E.TXT.r_180;TD4065E.TXT.r_181"," bya ba byed pa yang mi 'thad par bstan pa'i phyir / / +ci'i phyir zhes bya ba la sogs  pa smos so // / "
"427932","TD4065E.TXT.r_182"," gal te rnam par rig pa don la rag las pa ma yin na de'i tshe ci'i phyir rab rib can gyis mthong ba'i skra dang sbrang bu dang sha sbrang la sogs pas bcing ba dang za ba dang skyug pa'i bya ba mi byed la / / ","0.019#TD4057E.TXT.r#1397806#1397806#TD4057E.TXT.r_27# ci'i phyir gang RAB RIB CAN GYIS MTHONG BA'I SKRA DANG  sbrang bu la sogs pas skra la SOG PA'I BYA BA MI BYED LA / / "
"427952","TD4065E.TXT.r_183;TD4065E.TXT.r_184"," de ma yin pa'i mig ma nyams pas dmigs pa'i skra la sogs pa / / +gzhan dag gis ni ji skad du  bstan pa de thams cad byed / / "
"427963","TD4065E.TXT.r_185"," de bzhin du ci'i phyir gang dag rmi lam na mthong ba'i bza' ba dang btung ba la sogs pa de dag gi zas skom la sogs pa'i bya ba 'grangs pa dang ngoms pa la sogs pa mi byed la / / "
"427978","TD4065E.TXT.r_186;TD4065E.TXT.r_187"," de ma yin pa gnyid kyis ma log pa'i dus na mthong ba gzhan dag gis ni byed / / +'di     // / "
"427986","TD4065E.TXT.r_188"," la yang ci'i phyir dri za'i grong khyer med pas grong khyer gyi bya ba kun du srung ba la sogs pa mi byed la de ma yin pa rgyal po dang blon po dang bram ze dang grong gi skye bo gnas pa gzhan dag gis ni byed / / "
"428006","TD4065E.TXT.r_189"," thams cad med du 'dra na de'i phyir yang thams cad skral sgra la sogs pa'i  don gyi bya ba byed pa'am / / ","0.026#TD4043E.TXT.r#378269#378269#TD4043E.TXT.r_2991# yongs zhes bya ba'i sgra ni kun gyi don yin pa'i phyir ro // / ","0.027#TD4018E.TXT.r#3055669#3055670#TD4018E.TXT.r_6660# tshig gi don gyi mtshan ma yin pas na de dag de lta bur so sor nges pa'i sgra dang  don gyi don med pa'i phyir sgra rnams kyis don dam pa brjod pa med  do // / "
"428017","TD4065E.TXT.r_190;TD4065E.TXT.r_191"," yang na gang yang mi byed par 'gyur ro // / +de ni 'di skad du gal te skra la sogs pa'i don gyi bya ba bzung ba'i cha tsam dang 'brel pa yin na de'i tshe thams cad la bzung ba'i cha yod du mtshungs pas thams cad kyang don byed par 'gyur ro zhes bstan par 'gyur  ro ; / / "
"428044","TD4065E.TXT.r_192"," gang gi ltar na phyi rol gyi don yod pa de'i ltar na skra la sogs pa dang  bza' ba dang btung ba la sogs pa dang  grong khyer la sogs pa yang yod de / / "
"428058","TD4065E.TXT.r_193"," de dag rang rang dang mthun pa'i don gyi bya ba yang byed do // / "
"428066","TD4065E.TXT.r_194"," gang dag phyi rol na med pa rab rib can gyi skra la sogs pa  dang ; / "
"428074","TD4065E.TXT.r_195"," rmi lam gyi zas skom la sogs pa dang  dri za'i grong khyer la sogs pa de dag ni don gyi bya ba gang yang mi byed do zhes bya ba de 'thad do // / "
"428089","TD4065E.TXT.r_196;TD4065E.TXT.r_197"," dpe gsum po 'di dag ni 'khrul ba rnam pa gsum du bstan pa yin te / / +dang po ni rab rib kyi 'khrul ba'o // / "
"428098","TD4065E.TXT.r_198;TD4065E.TXT.r_199;TD4065E.TXT.r_200"," gnyis pa ni  gnyid do // / +gsum pa ni thag ring ba'o // / +de'i phyir de ltar yul la sogs pa nges pa med par bstan nas mjug bsdu ba'i phyir / / ","0.017#TD4065E.TXT.r#428255#428255#TD4065E.TXT.r_222# don med par YANG YUL LA SOGS PA NGES PAR BSTAN NAS MJUG BSDU BA'I PHYIR / / ","0.026#TD4065E.TXT.r#430672#430672#TD4065E.TXT.r_516;TD4065E.TXT.r_517# de'i phyir de ltar dgongs pa dang bcas PA BSTAN NAS MJUG BSDU BA'I PHYIR / / +'di ni 'dir dgongs pa'o zhes bya ba smos so // / "
"428112","TD4065E.TXT.r_201;TD4065E.TXT.r_202"," 'di dag don med par med du 'dra na zhes bya ba la sogs pa smos te / / +de skad bstan pa'i rnam pa'i phyi rol gyi don med na yul la sogs  pa bzhi mi rung ngo // / "
"428131","TD4065E.TXT.r_203"," de bas na gdon mi za bar phyi rol gyi don khas blang bar bya'o zhes phyogs snga ma'o // / "
"428140","TD4065E.TXT.r_204"," 'di la slob dpon lan gdab par ci la ma rag par chags nas / / "
"428148","TD4065E.TXT.r_205;TD4065E.TXT.r_206"," mi rung ba ma yin te zhes bya ba la sogs pa smos so // / +yul la sogs pa nges pa rnam pa 'di bzhi ni phyi rol gyi don  med par mi rung ba ma yin te rung ba nyid do zhes dgongs pa'o // / "
"428165","TD4065E.TXT.r_207;TD4065E.TXT.r_208"," dgag pa gnyis kyis ni 'dir skabs yin par ston to // / +ji ltar rung zhe na de'i phyir / / "
"428175","TD4065E.TXT.r_209;TD4065E.TXT.r_210;TD4065E.TXT.r_211"," 'di ltar / / +yul la sogs pa nges 'grub ste // / +zhes bya ba la sogs pa smos so // / "
"428183","TD4065E.TXT.r_212;TD4065E.TXT.r_213"," 'di ltar yul dang dus nges te / / +rmi lam dang 'dra    bar 'grub bo // / "
"428191","TD4065E.TXT.r_214;TD4065E.TXT.r_215"," 'dra zhes bya ba'i don bstan pa'i phyir / / +rmi lam du rmis ba dang mtshungs pas na zhes bya ba la sogs pa smos te / / "
"428202","TD4065E.TXT.r_216"," de'i phyir rmi lam du rmis pa dang mtshungs so zhes bstan pa gang yin pa de nyid rmi lam dang 'dra'o zhes bstan pa'o // / "
"428211","TD4065E.TXT.r_217;TD4065E.TXT.r_218"," dpe'i don rnam par dgrol ba'i phyir  ro ; / / +ji lta zhe na zhes bya ba la sogs pa smos so // / ","0.026#TD4051E.TXT.r#1235817#1235817#TD4051E.TXT.r_514;TD4051E.TXT.r_515;TD4051E.TXT.r_516# ji skad bstan pa'i phung po rnams ni ji srid 'khor bar yod pa ma yin PA'I PHYIR RO // / +ji lta zhe na / / +la lar res 'ga' ZHES BYA BA LA SOGS PA SMOS TE / / "
"428220","TD4065E.TXT.r_219;TD4065E.TXT.r_220"," gal te don med par rnam par rig pa rnams kyi yul dang dus nges par mi 'grub na / / +rmi lam na yang phyi rol gyi don med par yul la lan grong dang kun dga' rab la sogs pa snang la thams cad na ni ma yin par ji ltar 'gyur / / ","0.028#TD4016.1E.TXT.r#536814#536814#TD4016.1E.TXT.r_11387# slob dpon ngo bo nyid med kyis 'grel pa LAS NI GRONG DANG KUN DGA' RAB LA SOGS PA LTA bur snang ba'o zhes 'byung ngo // / "
"428242","TD4065E.TXT.r_221"," de bzhin  du yul de nyid na yang grong dang kun dga' rab la sogs pa de res 'ga' snang la dus thams cad du ma yin par ji ltar 'gyur / / "
"428255","TD4065E.TXT.r_222"," don med par yang yul la sogs pa nges par bstan nas mjug bsdu ba'i phyir / / ","0.017#TD4065E.TXT.r#428103#428104#TD4065E.TXT.r_200# de'i phyir de LTAR YUL LA SOGS PA NGES PA MED PAR BSTAN NAS MJUG BSDU BA'I PHYIR / / "
"428264","TD4065E.TXT.r_223;TD4065E.TXT.r_224"," don med bar yang zhes bya ba la sogs pa smos so // / +ji skad bstan pa'i  rnam pas phyi rol gyi don med par yang yul dang dus nges par 'grub bo // / "
"428278","TD4065E.TXT.r_225"," sems nges pa med par grub pa dang dpe gzhan gyis bstan pa'i phyir / / "
"428286","TD4065E.TXT.r_226;TD4065E.TXT.r_227"," sems kyang nges pa med ces bya ba la sogs ba smos so // / +dper na don med par yi dgas rnams sems nges pa med par grub ba de bzhin  du gzhan du yang 'gyur ro zhes mdor byas pa'i don to // / "
"428304","TD4065E.TXT.r_228"," mdo las ma smos te bya ba'i tshig khong nas dbyung ba'i phyir / / ","0.0#TD4065E.TXT.r#428577#428583#TD4065E.TXT.r_264;TD4065E.TXT.r_265;TD4065E.TXT.r_266# dper na rmi lam gyi gnod pa don med par yang grub ba de bzhin du don byed pa de gzhan yang don med par grub bo zhes mdor byas pa'i don to // / +bya ba'i    TSHIG KHONG NAS DBYUNG BA'I PHYIR / / ","0.026#TD4065E.TXT.r#431951#431954#TD4065E.TXT.r_687;TD4065E.TXT.r_688# mdor byas pa snga ma las BYED PA'I TSHIG KHONG NAS DBYUNG BA'I PHYIR / / "
"428313","TD4065E.TXT.r_229;TD4065E.TXT.r_230"," grub ces bya bar snyegs so zhes bya ba smos te / / +mdor zhes bya ba snga ma las grub ba smos pa'i rjes su bsnyag go zhes dgongs pa'o // / "
"428327","TD4065E.TXT.r_231;TD4065E.TXT.r_232"," 'dir yang bzhin zhes bya ba'i  don bstan pa'i phyir / / +yi dags rnams kyi dang mtshungs bas zhes bya ba la sogs pa smos te / / ","0.024#TD4019E.TXT.r#2412386#2412386#TD4019E.TXT.r_645;TD4019E.TXT.r_646# stong pa'i dngos pos gnas par bya // / +zhes zab mo'i don smras pa'i phyir ro // / "
"428339","TD4065E.TXT.r_233;TD4065E.TXT.r_234"," 'dir ni kye zhes bya ba la bzhin zhes bya ba bstan par 'gyur ro // / +yi dags rnams kyi sems nges pa med pa ma bstan pa'i phyir / / "
"428351","TD4065E.TXT.r_235"," ji ltar grub ces dris pa dang  bstan bcos byed pas  grub ba'i thabs bstan pa'i phyir thams cad kyi zhes bya ba la sogs pa smos so // / "
"428364","TD4065E.TXT.r_236"," 'di ltar yul dang dus de na 'khod pa'i yi dags thams cad kyis klung la rnag la sogs par mthong ste / / "
"428374","TD4065E.TXT.r_237;TD4065E.TXT.r_238"," de bas na don med par yang sems nges pa med par grub bo // / +tshig gi don khong du chud     // / "
"428383","TD4065E.TXT.r_239"," pa ni ngag gi don khong du chud pa'i sngon du 'gro bas tshig gi don rnam par dgrol ba'i phyir / / ","0.0#TD4070E.TXT.r#2810823#2810825#TD4070E.TXT.r_1294# tshig gi don  khong du chud PA NI NGAG GI DON KHONG DU CHUD PA'I SNGON DU 'GRO BAS TSHIG GI DON BSTAN pa'i phyir / / ","0.022#TD4034.2E.TXT.r#2915076#2915076#TD4034.2E.TXT.r_6621;TD4034.2E.TXT.r_6622# phyi ma phyi ma ni 'bras bu'i tshul du chu'i breng bzhin du rgyun ma chad  par 'byung ba med par dngos po rnams dus thag gi zad cig tu snang zhing yod par mi rigs so zhes bya ba'i don te // / +tshig de dag gis ni rgyu las byung ba'i phyir zhes bya ba'i don to // / ","0.022#TD4070E.TXT.r#2816667#2816667#TD4070E.TXT.r_2303;TD4070E.TXT.r_2304# tshig gi  don rnams ni de dag gi don rtogs PA'I SNGON DU 'GRO BAS / / +tshig gi don bstan pa'i phyir / / ","0.026#TD4070E.TXT.r#2817013#2817013#TD4070E.TXT.r_2361;TD4070E.TXT.r_2362# 'du shes med pa la sogs pa ma gtogs par dus thams cad du yid kyi rnam par shes pa 'byung ngo zhes mdor byas pa'i don to // / +tshig gi don bstan pa'i phyir rtag tu'o zhes bya ba ni zhes bya ba la sogs pa smras te / / ","0.029#TD4034.2E.TXT.r#2921525#2921525#TD4034.2E.TXT.r_7457;TD4034.2E.TXT.r_7458# gong du bshad pa ltar na 'du byed rnams skad cig ma'i ngang gis rgyun mi 'chad par yul gzhan du 'phos pa ma gtogs pa'i 'gro bar byed pa  zhes bya ba'i rdzas gzhan ni gang yang med do zhes bya ba'i don to // / +tshig de dag gi mju  bsdu ba'i phyir / / "
"428391","TD4065E.TXT.r_240;TD4065E.TXT.r_241"," rnag gis gang ba'i klung ni zhes bya ba la sogs pa smos so // / +rnag gi klung zhes bya ba 'di la / / "
"428401","TD4065E.TXT.r_242;TD4065E.TXT.r_243"," gang ba zhes bya ba'i sgra ma smos so zhes ston to // / +'dir dpe bstan pa'i  phyir / / "
"428410","TD4065E.TXT.r_244;TD4065E.TXT.r_245"," mar gyi bum pa bzhin no zhes bya ba smos te / / +dper na mar gyis gang ba'i bum pa la mar gyi bum pa zhes bya ba de bzhin du / / ","0.021#TD4092.2E.TXT.r#2608924#2608924#TD4092.2E.TXT.r_9090# MAR GYI BUM PA BZHIN NO ZHES BYA BA  ni dper NA MAR GYIS GANG BA'I BUM PA LA BAR GYI tshig gang ba zhes bya ba'i sgra mi mngon par byas pa'i phyir MAR GYI BUM PA ZHES BYA BA LTA bu'am / / ","0.022#TD4092.2E.TXT.r#2608947#2608948#TD4092.2E.TXT.r_9090;TD4092.2E.TXT.r_9091# MAR GYI BUM PA BZHIN NO ZHES BYA BA  ni dper NA MAR GYIS GANG BA'I BUM PA LA BAR GYI tshig gang ba zhes bya ba'i sgra mi mngon par byas pa'i phyir MAR GYI BUM PA ZHES BYA BA LTA bu'am / / +dper na mar la ltos PA'I BUM PA NI MAR GYI BUM PA STE / / "
"428426","TD4065E.TXT.r_246;TD4065E.TXT.r_247"," 'di la yang rnag gis gang ba'i klung la rnag gi klung zhes bya'o // / +rnag med pa la thams cad kyis rnag tu ji ltar mthong zhe na / / "
"428440","TD4065E.TXT.r_248;TD4065E.TXT.r_249"," las kyi rnam par smin pa  mtshungs pa la gnas pa zhes bya ba la sogs pa smos te / / +'di ltar rnam par smin ba mtshungs pa la gnas pa'i yi dags ji snyed pa de dag kun gyis kyang 'dra bar klung rnag gis gang bar mthong ste gcig 'gas ni ma yin no // / "
"428464","TD4065E.TXT.r_250"," de la rnag thigs ba 'ga' yang med na rnag gis gang ba'i klung  lta ga la yod de / / "
"428474","TD4065E.TXT.r_251;TD4065E.TXT.r_252"," las kyi rnam par smin pa'i dbang gis na de dag gis de mthong ngo // / +sogs pa zhes bya ba'i sgras bsdus pa'i don bstan pa'i phyir / / ","0.027#TD4032E.TXT.r#1922946#1922946#TD4032E.TXT.r_522# de bzhin du sa la  sogs pa zad par la thams cad sa la sogs pas khyab par mthong ngo // / "
"428487","TD4065E.TXT.r_253;TD4065E.TXT.r_254"," rnag gis gang ba ji lta ba bzhin du zhes bya ba la sogs pa smos te / / +dper na kha cig gis rnag gis gang bar mthong ba de bzhin du / / "
"428499","TD4065E.TXT.r_255"," kha cig gis gcin gyis gang ba dang  kha cig gis ngan skyugs kyis gang ba dang  kha cig gis dbyig pa thogs pa'i mi dag gis bsrungs pa dang  kha cig gis klung la ral gri thogs ba dag gis bsrungs par mthong ngo // / "
"428517","TD4065E.TXT.r_256"," yi dags rnams kyis las kyi dbang gis dbyig pa dang ral  gri thogs pa'i mi 'byung bar ni mi rigs te / / "
"428526","TD4065E.TXT.r_257;TD4065E.TXT.r_258"," gzhan gyi las kyis gzhan dag byung bar gyur ta re / / +de'i phyir de ltar sems nges pa med par bstan nas mjug bsdu ba'i phyir / / ","0.0#TD4070E.TXT.r#2806317#2806317#TD4070E.TXT.r_587;TD4070E.TXT.r_588# MED PAR BSTAN NAS MJUG BSDU BA'I PHYIR / / +de ltar na zhes bya ba la sogs pa smras te / / "
"428541","TD4065E.TXT.r_259;TD4065E.TXT.r_260"," de ltar na zhes bya ba la sogs pa smos so // / +de skad du bstan pa'i rnam pas don med par yang rnam par rig pa rnams  kyis sems nges pa med par grub bo // / "
"428553","TD4065E.TXT.r_261;TD4065E.TXT.r_262"," don med pa la bya ba byed ba bstan pa'i phyir / / +bya byed rmi lam gnod ba 'dra // / "
"428563","TD4065E.TXT.r_263;TD4065E.TXT.r_264"," zhes bya ba smos so // / +dper na rmi lam gyi gnod pa don med par yang grub ba de bzhin du don byed pa de gzhan yang don med par grub bo zhes mdor byas pa'i don to // / ","0.021#TD4065E.TXT.r#428719#428720#TD4065E.TXT.r_278;TD4065E.TXT.r_279# dper na sems can dmyal ba dag NA DON MED PAR YANG YUL nges pa la sogs pa rnam pa bzhi yod pa de bzhin du gzhan du YANG DON MED PAR RNAM pa bzhi po yang thams CAD GRUB BO ZHES MDOR BYAS PA'I DON TO // / +bya ba'i tshig kho nas dbyung ba'i  phyir / / "
"428579","TD4065E.TXT.r_265;TD4065E.TXT.r_266"," bya ba'i    tshig khong nas dbyung ba'i phyir / / +grub ces bya bar rig par bya'o zhes bya ba smos te / / ","0.0#TD4065E.TXT.r#428307#428311#TD4065E.TXT.r_228;TD4065E.TXT.r_229# mdo las ma smos te BYA BA'I TSHIG KHONG NAS DBYUNG BA'I PHYIR / / ","0.007#TD4093.2E.TXT.r#2085222#2085222#TD4093.2E.TXT.r_15555;TD4093.2E.TXT.r_15556# ji ltar dpe nye bar bkod nas dngos bstan pa'i phyir / / +yul snang bar gyur pa dang zhes bya ba rgyas par smos te / / ","0.015#TD4065E.TXT.r#428726#428728#TD4065E.TXT.r_279;TD4065E.TXT.r_280# BYA BA'I TSHIG KHO NAS DBYUNG BA'I  phyir / / +grub CES BYA BAR RIG PAR BYA'O ZHES BYA BA SMOS TE / / ","0.022#TD4065E.TXT.r#431951#431951#TD4065E.TXT.r_687# mdor byas pa snga ma las BYED PA'I TSHIG KHONG NAS DBYUNG BA'I PHYIR / / "
