
"0","",""
"597857","TD4068E.TXT.r_3252"," 'jig rten dang  'jig rten las 'das pa dang  zag pa bcas pa dang  zag pa med pa rnams rim pa bzhin du 'byung ba'i phyir de dag nang gcig la gcig bsgo bar mi rung ngo // / "
"597872","TD4068E.TXT.r_3253;TD4068E.TXT.r_3254"," ji lta zhe na / / +rna ba'i rnam par shes pa snga ma 'gags pa des mig gi rnam par shes pa phyi  ma skye ba la bag chags bsgo zhes bya bar gang gi tshe / / "
"597887","TD4068E.TXT.r_3255"," rna ba'i rnam par shes pa skyes pa de'i tshe mig gi rnam par shes pa ma skyes na gang la la bag chags bsgo / / "
"597898","TD4068E.TXT.r_3256"," gang gi ste mig gi rnam par shes pa skye ba de'i tshe rna ba'i rnam par shes pa 'gags na phyi ma la sus sgo bar byed de mi rigs so // / "
"597912","TD4068E.TXT.r_3257;TD4068E.TXT.r_3258;TD4068E.TXT.r_3259"," gzhan yang 'jug pa'i rnam par shes pa rnams ni dge ba'i rang bzhin yang yin / / +mi dge ba'i rang bzhin yang yin / / +lung du mi ston pa'i rang bzhin yang yin pa las chos de dag ni phan tshun me dang chu bzhin du 'gal ba yin pa'i phyir dus gcig tu mi bde bzhin du mi 'byung ste / / ","0.019#TD4068E.TXT.r#595552#595552#TD4068E.TXT.r_3016# kun GZHI RNAM PAR SHES PA NI rigs gcig pa yin te ma bsgribs la lung DU MI STON PA'I RANG BZHIN YIN GYI DGE BA'I RANG BZHIN YANG MA yin MI DGE BA'I RANG BZHIN YANG MA yin / / ","0.026#TD4054E.TXT.r#1037434#1037434#TD4054E.TXT.r_7460;TD4054E.TXT.r_7461# gang nyon mongs pa shin tu srab pa'i rang bzhin du gnas pa'o // / +nyon mongs pa'i rang bzhin du gnas pa'i mtshan nyid bstan pa dag las nyon mongs pa ches srab pa yod pa de ni / / ","0.029#TD4039E.TXT.r#1827223#1827223#TD4039E.TXT.r_1505;TD4039E.TXT.r_1506# de med pas phyi ma la tshul rnam pa gsum gyis snga ma bzhin du skye ba dang  'phel ba dang rgyas pa 'gag par rig par bya'o // / +mi gnas PA'I RNAM PAR SHES PA de yang rgyu'i rang bzhin dang     // / "
"597934","TD4068E.TXT.r_3260"," gang gi  tshe dge ba byung ba de'i tshe mi dge ba mi 'byung / / "
"597942","TD4068E.TXT.r_3261"," gang gi tshe mi dge ba byung ba na de'i tshe lung du mi ston pa mi 'byung ngo // / "
"597951","TD4068E.TXT.r_3262"," de ltar na skad cig ma snga ma la 'jug ba'i rnam par shes pa dge ba'i rang bzhin zhig byung nas / / "
"597961","TD4068E.TXT.r_3263"," dge ba des ma 'ongs pa na bdag dang 'dra ba'i dge ba bskyed pa'i phyir skad  cig ma gnyis pa la 'jug pa'i rnam par shes pa mi dge ba'i rang bzhin byung ba la bag chags bsgo zhes bya bar yang gang gi tshe skad cig ma la dag ba byung ba de'i skad cig ma la mi dge ba'i rang bzhin gyis 'jug pa'i rnam par shes pa ma byung bas na gang gi tshe bag chags bsgo / / "
"597991","TD4068E.TXT.r_3264"," gang gi tshe    mi dge ba skyes pa de na dge ba snga ma 'gags pas gang gis phyi ma de la bag chags bsgo ste de ltar mi rigs so // / "
"598004","TD4068E.TXT.r_3265;TD4068E.TXT.r_3266"," de bzhin du lung ma bstan pa la yang phan tshun du sbyar ro // / +de la khams tha ma ni 'dod pa'i khams so // / "
"598014","TD4068E.TXT.r_3267;TD4068E.TXT.r_3268;TD4068E.TXT.r_3269"," khams 'bring po ni gzugs kyi khams so // / +khams rab  ni gzugs med pa'i khams so // / +khams de dag gi 'jug pa'i rnam par shes pa rnams kyang rim gyis 'byung ba'i phyir gcig la gcig bsgo bar mi rigs te / / "
"598029","TD4068E.TXT.r_3270"," 'dod pa'i khams kyi sbyor ba'i sems kyis gzugs kyi ting nge 'dzin bskyed pa'i las snga mas phyi ma la bsgo  zhes bya bar yang gang gi tshe 'dod pa'i khams kyi sbyor ba'i sems byung ba na gzugs kyi khams kyi ting nge 'dzin ma skyes na gang la bsgo / / "
"598050","TD4068E.TXT.r_3271"," gang gi tshe gzugs kyi khams kyi ting nge 'dzin skyes pa na 'dod pa'i khams kyi sbyor ba'i sems 'gags na gang gis phyi ma la bsgo ste mi rigs  so ; / / "
"598062","TD4068E.TXT.r_3272;TD4068E.TXT.r_3273"," de bzhin du gzugs med pa'i khams la sogs pa la yang sbyar bar bya'o // / +'di ltar 'jig rten dang 'jig rten las 'das pa'i sems kyang rim gyis 'byung bas na gcig la gcig bsgo bar mi rigs te / / "
"598076","TD4068E.TXT.r_3274"," ji lta zhe na 'jig rten pa'i sems 'jig rten pa'i chos mchog  tu 'byung ba'i 'og tu 'jig rten las 'das pa'i sems sdug bsngal la chos shes pa 'byung bas na snga mas phyi ma la bsgo zhes bya bar yang gang gi tshe 'jig rten pa'i sems 'jig rten pa'i chos mchog 'byung ba na 'jig rten las 'ongs pa'i sems sdug bsngal la chos shes pa ma byung  bas na gang la bsgo / / "
"598111","TD4068E.TXT.r_3275"," gang gi tshe 'jig rten las 'das pa'i sems sdug bsngal la chos shes pa byung ba na 'jig rten gyi chos mchog gi sems 'gags pas na gang gis phyi ma la bsgo ste mi rigs so // / "
"598125","TD4068E.TXT.r_3276"," zag pa dang bcas pa dang zag pa med pa'i sems rnams kyang rim gyis 'byung bas na  gcig la gcig bag chags bsgo bar mi rigs so // / "
"598134","TD4068E.TXT.r_3277;TD4068E.TXT.r_3278"," de las sa god ma la ni yon tan du lta / / +sa 'og ma la ni skyon du lta ba ni zag pa dang bcas pa'i lam mo // / "
"598143","TD4068E.TXT.r_3279;TD4068E.TXT.r_3280"," mthong ba dang bsgom pa'i lam ni zag pa med pa'i lam mo // / +de la gang gi tshe zag pa can gyi lam byung ba de'i tshe zag pa     // / "
"598157","TD4068E.TXT.r_3281;TD4068E.TXT.r_3282"," med pa'i lam ma byung bas gang la bsgo / / +gang gi tshe zag pa med pa'i lam byung ba de'i tshe zag pa dang bcas pa'i lam 'gags pas na phyi ma la su bsgo ste mi rigs so // / "
"598174","TD4068E.TXT.r_3283;TD4068E.TXT.r_3284"," de skad du bshad pa dang  gal te gzhan gyis smras pa / / +de ltar na sems nyid kyis nyid la bsgo ste / / "
"598183","TD4068E.TXT.r_3285"," 'di ltar skad cig ma gcig la dge ba'i sems 'byung ba de nyid kyis sems de nyid la bsgo bas kun gzhi mi dgos so zhe na yang ral gri so ji ltar rnon yang so de nyid kyis so de mi chod pa bzhin du bdag la bdag byed par 'gal bas sems de nyid kyis de nyid la bsgo bar mi rigs so de ltar ni mi  rigs kyi 'di ltar rigs te / / "
"598211","TD4068E.TXT.r_3286"," me tog tsam pa ka dang til 'bru gnyis skyes kyang mnyam du skyes 'gag kyang mnyam du 'gags la / / "
"598222","TD4068E.TXT.r_3287"," gang gi tshe me tog yod pa de'i tshe til 'bru yang yod de / / "
"598230","TD4068E.TXT.r_3288"," me tog gi skad cig ma des til 'bru'i skad cig ma la me tog gi dris sgo bar byed pa de bzhin  du ; / "
"598239","TD4068E.TXT.r_3289;TD4068E.TXT.r_3290"," rnam par smin pa'i rnam par shes pa / / +kun gzhi rnam par shes pa dang  'jug pa'i rnam par shes pa rnams lhan cig tu skyes pa lhan cig tu 'gags te / / ","0.017#TD4068E.TXT.r#597444#597450#TD4068E.TXT.r_3216;TD4068E.TXT.r_3217# de LA 'JUG PA'I RNAM PAR SHES PA RNAMS KYI rgyu'i rkyen ni kun GZHI RNAM PAR SHES PA YIN te / / +de bas NA 'JUG PA'I RNAM PAR SHES PA LAS ma gtogs par kun GZHI RNAM PAR SHES PA ZHES  bya BA 'JUG PA'I RNAM PAR SHES PA RNAMS KYI sa bon gyi gzhir gyur pa zhig yod par shes par bya'o // / ","0.025#TD4064E.TXT.r#422986#422989#TD4064E.TXT.r_951;TD4064E.TXT.r_952;TD4064E.TXT.r_953# de la chos thams cad skye nus pa dang ldan pas sa bon thams cad pa'o // / +rnam par shes pa ni kun GZHI RNAM PAR SHES PA'O // / ","0.028#TD4016.1E.TXT.r#532135#532136#TD4016.1E.TXT.r_10777;TD4016.1E.TXT.r_10778# kun GZHI RNAM PAR SHES PA DANG 'JUG PA'I RNAM PAR SHES PA'O // / +de la kun GZHI RNAM PAR SHES PA NI gnas yin no // / ","0.028#TD4038.1E.TXT.r#2759676#2759677#TD4038.1E.TXT.r_8350;TD4038.1E.TXT.r_8351# kun GZHI RNAM PAR SHES PA DANG  'jug PA'I RNAM PAR SHES PA'O // / +de la kun GZHI RNAM PAR SHES PA NI gnas yin no // / ","0.029#TD4038.1E.TXT.r#2702822#2702822#TD4038.1E.TXT.r_191;TD4038.1E.TXT.r_192# dper na sems las byung ba'i chos sems las byung ba nyid bye brag med pa  rnams mtshan nyid sna tshogs yin pa'i phyir lhan cig gi dngos po 'jug pa la 'gal ba med pa de bzhin du / / +kun GZHI RNAM PAR SHES PA DANG  'jug PA'I RNAM PAR SHES PA RNAMS KYANG lhan cig gi dngos pos 'jug pa la 'gal ba med par rig par bya'o // / ","0.029#TD4038.1E.TXT.r#2702853#2702853#TD4038.1E.TXT.r_193# 'di lta ste dper na chu'i    rgyun dang chu rlabs rnams lhan cig gi dngos pos 'jug par 'gal ba med pa dang  me long gi dkyil 'khor gsal ba dang  gzugs brnyan rnams lhan cig gi dngos pos 'jug par 'gal ba med pa de bzhin du kun GZHI RNAM PAR SHES PA LA YANG 'JUG PA'I RNAM PAR SHES PA  rnams lhan cig gi dngos pos 'jug par 'gal ba med par blta bar bya'o // / "
"598249","TD4068E.TXT.r_3291"," gang gi tshe kun gzhi rnam par shes pa yod pa de'i tshe 'jug pa'i rnam par shes pa rnams kyang yod de / / "
"598258","TD4068E.TXT.r_3292"," kun gzhi rnam par shes pa'i skad cig  ma de la de dang lhan cig tu 'byung ba'i 'jug pa'i rnam par shes pa ni ma 'ongs pa na bdag dang 'dra ba'i 'jug pa'i rnam par shes pa skyed pa'i phyir bag chags sgo bar byed de / / ","0.015#TD4035E.TXT.r#156656#156656#TD4035E.TXT.r_5496;TD4035E.TXT.r_5497# 'du byed rnams kyi rkyen gyis KYANG RNAM PAR SHES PA 'byung bar 'gyur ro // / +tshe 'di'i rnam par shes pa  DE NI MA 'ONGS PA NA mngon par 'grub PA'I RNAM PAR SHES PA'I 'BRAS bu yongs su 'dzin pa'i phyir rgyur gyur pa yin no // / ","0.017#TD4028E.TXT.r#1963966#1963966#TD4028E.TXT.r_166;TD4028E.TXT.r_167# de la  gnas ni KUN GZHI RNAM PAR SHES PA STE / / +der snang ba'i rnam par rig pa'i bag chags rnams ni de la gnas pa'i phyir ro // / ","0.017#TD4048E.TXT.r#1686167#1686167#TD4048E.TXT.r_346;TD4048E.TXT.r_347# bag chags de gnas dang bcas par 'das pas med pa'i phyir ro // / +nyon mongs pa'i gnyen PO'I RNAM PAR SHES PA BYUNG na de ma yin pa gzhan 'jig rten PA'I RNAM PAR SHES PA thams cad ni 'gags na / / ","0.018#TD4019E.TXT.r#2501083#2501084#TD4019E.TXT.r_12353# sems kyi chos nyid de bzhin nyid rnam par mi rtog pa'i shes rab kyis mthong zhing goms pa KUN GZHI RNAM PAR SHES PA LA  yod pa'i ma rig pa'i bag chags thams cad bzlog pa'i phyir spong bar 'gyur ba'o // / ","0.019#TD4054E.TXT.r#1006688#1006688#TD4054E.TXT.r_2615;TD4054E.TXT.r_2616;TD4054E.TXT.r_2617# chos bdag gi rgyur mngon par zhen pa spang ba'i phyir ro // / +rgyu'i rkyen gang / / +len PA'I RNAM PAR SHES PA DANG  dge ba'i bag chags so // / ","0.021#TD4032E.TXT.r#1943734#1943735#TD4032E.TXT.r_3747# 'di ltar gzugs la sogs pa'i snang ba'i  RNAM PAR SHES PA NI 'DRA BA'I RNAM PAR SHES PA SKYE BAR bya ba'i phyir rkyen GYIS RNAM PAR SHES PA LA BAG chags 'jog go // / ","0.021#TD4052E.TXT.r#2856640#2856640#TD4052E.TXT.r_1867;TD4052E.TXT.r_1868# rten pa la sogs pa tha dad pa nyid kyis sems can gcig gi rgyud du gtogs pa nyid bsgrub par dka' ba'i  phyir ro // / +'jug PA'I RNAM PAR SHES PA DANG  KUN GZHI'I RNAM PAR SHES PA DAG ni mdung khyim bzhin gcig la gcig rten pa'i phyir 'brel pa yin no // / ","0.021#TD4068E.TXT.r#594801#594801#TD4068E.TXT.r_2930# spyod lam dang sprul ba dang     bzo'i gnas la sogs pa lung du ma bstan pa'i 'du byed rnams KYIS NI MA 'ONGS PA NA YANG BDAG DANG 'DRA BA'I CHOS skyed pa'i phyir KUN GZHI RNAM PAR SHES PA LA rgyu mthun pa'i bag chags sogs shing brtas par byed de / / ","0.023#TD4038.1E.TXT.r#2702462#2702462#TD4038.1E.TXT.r_148;TD4038.1E.TXT.r_149# ji lta ji ltar KUN GZHI RNAM PAR SHES PA LA brten PA 'JUG PA'I RNAM PAR SHES PA DGE BA dang  mi dge ba dang  lung du ma bstan pa 'byung  bar 'gyur ba de lta de ltar rang gi rten la RTEN DE DANG LHAN CIG SKYE ba dang 'gag PAS BAG CHAGS SGO BAR BYED DO // / +rgyu de dang rkyen des NA 'JUG PA'I RNAM PAR SHES PA RNAMS kyang phyir zhing phyir zhing dge ba la sogs pa'i dngos pos shin tu brtas pa dang  shin tu sbyangs pa dang  shin tu  'od gsal ba dag tu 'byung bar 'gyur ro // / ","0.024#TD4051E.TXT.r#1261332#1261334#TD4051E.TXT.r_4250# mos pa'i dbang gis thos pa'i bag chags bskyed pa'i stobs kyis  rnam par smin PA'I RNAM PAR SHES PA LA gnas pa'i nyon mongs pa'i bag chags nyam chung bar byed cing rnam par byang ba rgyas par 'gyur ba'o // / ","0.025#TD4068E.TXT.r#597791#597791#TD4068E.TXT.r_3247# bdag 'gags pa'i DUS NA MA 'ONGS PA NA BDAG DANG 'DRA BA'I RNA BA'I RNAM PAR SHES PA BSKYED PAR bya ba'i phyir MIG RNAM PAR SHES PA SKAD CIG MA phyi ma skye ba las sa bon 'jog ste / / ","0.025#TD4018E.TXT.r#3027287#3027288#TD4018E.TXT.r_3102;TD4018E.TXT.r_3103# thams cad  mkhyen pa KUN GZHI RNAM PAR SHES PA'I RIGS gcig DANG 'JUG PA'I RNAM PAR SHES PA SO sor snang ba tsam gyis gnas dang gnas pa can gyi dngos por dgongs pa'o // / +KUN GZHI RNAM PAR SHES PA DANG  'jug PA'I RNAM PAR SHES PA RNAMS kyis yang rnam pa tha dad par  dmigs pa'i phyir der snang ba rnams la tha dad pa med pa ma yin te / / ","0.026#TD4052E.TXT.r#2843061#2843061#TD4052E.TXT.r_121# KUN GZHI RNAM PAR SHES PA DANG 'JUG PA'I RNAM PAR SHES PA DAG phan tshun rgyu dang 'bras bu'i dngos po dag yin yang len PA'I RNAM PAR SHES PA NI BRTAN pa'i phyir / / ","0.028#TD4053E.TXT.r#2979771#2979772#TD4053E.TXT.r_2096;TD4053E.TXT.r_2097# de'i rnam par smin pa gdon mi za bar myong bar 'gyur ro // / +stsogs pa ni bag chags 'phel ba'o zhes bya ba ni kun gzhi  RNAM PAR SHES PA LA rnam par smin pa'i sa bon yongs su gsos par rig par bya'o // / ","0.029#TD4034.1E.TXT.r#944171#944172#TD4034.1E.TXT.r_6959;TD4034.1E.TXT.r_6960# nam thos pa'i dus na chos kyi dbyings rnam par dag pa'i rgyu mthun pa las byung ba'i mos pa'i BAG CHAGS 'JOG PAR BYED pa'i phyir ro // / +bsam pa'i shes rab kyis ni shes par byed / / ","0.029#TD4018E.TXT.r#3089083#3089083#TD4018E.TXT.r_11025;TD4018E.TXT.r_11026# skad cig ma'i rgyun du 'brel pa'i phyir 'dus byas te lan du mar bshad pa'o // / +zag pa dang bcas pa'i bag chags yongs su smin pa'i PHYIR RNAM PAR SHES PA BDUN ni     // / ","0.029#TD4066E.TXT.r#2114531#2114531#TD4066E.TXT.r_1756;TD4066E.TXT.r_1757# mngon par 'du byas pa de dag 'gag pa na kun  GZHI RNAM PAR SHES PA LA rnam par smin pa'i bag chags so // / +rgyu mthun pa'i BAG CHAGS GSO BAR BYED DO // / "
"598275","TD4068E.TXT.r_3293"," kun gzhi bag chags dang ldan pa de las 'jug pa'i rnam par shes pa rnams skye'o zhes de ltar khas blang dgos so // / "
"598286","TD4068E.TXT.r_3294"," de lta bas na 'jug pa'i rnam par shes pa las ma gtogs pa'i kun gzhi rnam par shes pa zhes bya ba 'dus byas thams cad kyi sa bon dang ldan pa logs shig na yod par grub po // / ","0.026#TD4068E.TXT.r#597442#597442#TD4068E.TXT.r_3215;TD4068E.TXT.r_3216# gdon mi za bar rgyu'i rkyen kyang dgos so // / +de LA 'JUG PA'I RNAM PAR SHES PA RNAMS kyi rgyu'i rkyen NI KUN GZHI RNAM PAR SHES PA YIN te / / "
"598301","TD4068E.TXT.r_3295"," rigs pa'i gtan tshigs gzhan gyis kyang 'jug pa'i rnam par shes pa las ma gtogs par kun  gzhi yod par bsgrub pa'i phyir / / ","0.0#TD4068E.TXT.r#598537#598543#TD4068E.TXT.r_3314# yang RIGS PA'I GTAN TSHIGS GZHAN GYIS 'JUG PA'I RNAM PAR SHES PA LAS MA GTOGS PAR KUN GZHI RNAM PAR SHES PA YOD PAR BSTAN PA'I PHYIR / / "
"598314","TD4068E.TXT.r_3296;TD4068E.TXT.r_3297"," chad nas yang 'jug pa dang zhes bya ba smos te / / +phyir ro zhes bya ba'i tshig mjug nas 'byung ba 'dir yang sbyar te / / "
"598327","TD4068E.TXT.r_3298"," chad nas yang 'jug pa'i phyir 'jug pa'i rnam par shes pa las ma gtogs par kun gzhi rnam par shes pa zhes bya ba yang yod    par rig par bya'o zhes bya ba'i don to // / ","0.020#TD4068E.TXT.r#598561#598564#TD4068E.TXT.r_3316# 'di ltar 'khor bar 'jug pa yod pa dang 'khor ba las ldog pa yod pas na 'jug PA'I RNAM PAR SHES PA LAS MA GTOGS PAR KUN GZHI RNAM PAR SHES PA ZHES BYA BA YOD par mngon NO ZHES BYA BA'I DON TO // / ","0.024#TD4066E.TXT.r#2115652#2115653#TD4066E.TXT.r_1913# dmigs pa'i rkyen la ltos nas rnam pa gzhan du 'jug pa nyid KYI PHYIR 'JUG PA'I RNAM PAR SHES PA LAS KUN GZHI RNAM PAR SHES PA GZHAN yod par  khong du chud par bya'o // / ","0.026#TD4066E.TXT.r#2115895#2115895#TD4066E.TXT.r_1936# chad nas 'byung BA'I PHYIR 'JUG PA'I RNAM PAR SHES PA RNAMS LAS KUN GZHI RNAM PAR SHES PA GZHAN yin par khong du chud par bya'o // / "
"598343","TD4068E.TXT.r_3299"," chad pa ni sems med pa'i gnyid kyis log pa dang  ra rob dang  brgyal ba la sogs pa'i dus na 'jug ba'i rnam par shes pa drug rnams rgyu'i rgyun chad de mi 'byung bas na chad pa zhes bya'o // / "
"598360","TD4068E.TXT.r_3300;TD4068E.TXT.r_3301"," de la gnyid rnam pa gnyis te / / +sems  dang bcas pa'i gnyid dang  sems med pa'i gnyid do // / "
"598369","TD4068E.TXT.r_3302"," sems dang bcas pa'i gnyid ni mig la sogs pa'i rnam par shes pa lnga 'gags kyi yid kyi rnam par shes pa rmi lam dang bcas pa'o // / "
"598381","TD4068E.TXT.r_3303"," sems med pa'i gnyid ni gnyid stug pos non pas yid kyi rnam par shes  pa rmi lam med pa'o // / "
"598392","TD4068E.TXT.r_3304"," sems med pa'i gnyid kyis log pa dang brgyal ba la sogs pa'i dus na 'jug pa'i rnam par shes pa rnams rgyu ba rgyun chad de med pa las / / ","0.019#TD4068E.TXT.r#601258#601258#TD4068E.TXT.r_3564# gzhan yang SEMS MED PA'I GNYID DANG  BRGYAL BA LA SOGS PA'I DUS NA 'JUG PA'I RNAM PAR SHES PA RNAMS RIL gyis 'gags pas de'i tshe lus ma blangs pas rtag tu lus len pa ma yin no // / ","0.029#TD4067E.TXT.r#1095296#1095296#TD4067E.TXT.r_1508# chad nas yang 'byung ba zhes bya ba NI GNYID KYIS LOG PA DANG  BRGYAL BA LA SOGS PA'I DUS NA 'JUG PA'I RNAM PAR SHES PA RGYUN chad pa rnams gang las 'byung bar 'gyur ba de kun gzhi rnam par shes pa'o // / "
"598405","TD4068E.TXT.r_3305"," gal te kun gzhi rnam par shes pa med du zin na sems med pa'i gnyid kyis log pa dang  brgyal ba la sogs pa  las langs pa'i tshe 'jug pa'i rnam par shes pa rnams phyis ci las skye ste skye bar mi rung ngo // / ","0.028#TD4068E.TXT.r#596455#596455#TD4068E.TXT.r_3121# de  bas na 'gog pa'i snyoms par 'jug pa dang  'du shes med pa'i snyoms par 'jug pa dang  'du shes med PA PA LAS LANGS PA'I TSHE NA YANG 'JUG PA'I RNAM PAR SHES PA RNAMS SKYE zhing 'byung BAS NA KUN GZHI RNAM PAR SHES PA YOD par mngon no // / "
"598426","TD4068E.TXT.r_3306"," 'gog pa'i snyoms par 'jug pa la brgal ba bzhin du 'dir yang dang po gnyid ldog du byed pa'i sems de'i 'og tu gnyid kyi rdzas mi 'dra bas chod pas dang po'i sems de las ldang ba'i sems  skye'o zhen yang dang po'i sems de ni 'gags te med pa yin na med pa ni chos gang yang skye ba'i rgyur mi rung bas na mi rigs so // / ","0.020#TD4016.2E.TXT.r#2374187#2374192#TD4016.2E.TXT.r_7529# 'di ltar thos pa las byung  ba'i so sor brtag pa'i sems dang  bsams pa las byung ba'i so sor brtag pa'i sems dang  bsgoms pa las byung ba'i so sor brtag pa'i sems so // / ","0.020#TD4035E.TXT.r#124936#124938#TD4035E.TXT.r_20# rtog pa yang med la  dpyod pa yang med pa'i sa dang  mnyam par bzhag pa'i sa dang  mnyam par ma bzhag pa'i sa dang  sems yod pa'i sa dang  sems med pa'i sa dang  thos pa las byung ba'i sa dang  bsams pa     // / ","0.020#TD4038.1E.TXT.r#2784489#2784491#TD4038.1E.TXT.r_11611;TD4038.1E.TXT.r_11612# de bzhin  du sa gong ma sa lhag ma rnams kyi dge ba'i sems kyi mjug thogs su sa gong ma pa'i sems dag kyang skye bar blta bar bya'o // / +'dod pa na spyod pa'i lung du ma bstan pa'i sems kyi mjug thogs su yang gzugs na spyod pa'i dge ba'i sems 'byung ste / / ","0.021#TD4038.1E.TXT.r#2786686#2786686#TD4038.1E.TXT.r_11923# dman pa'i sems nyid dang  kun nas shes pa'i mtshan nyid dang  don gzung ba'i sems nyid dang  don legs par gzung ba'i sems nyid dang  gus pa'i sems nyid do // / ","0.021#TD4093.1E.TXT.r#777596#777599#TD4093.1E.TXT.r_1773;TD4093.1E.TXT.r_1774# 'dir yang sems bcas pa smos pa ni 'di sems gyengs pa med pas na sems ma gyengs pa ste / / +sems gyengs pa bkag pa'i phyir dang  mi gyeng ba mngon du gyur pa'i phyir ro // / ","0.023#TD4038.1E.TXT.r#2784292#2784294#TD4038.1E.TXT.r_11587;TD4038.1E.TXT.r_11588# mnyam par ma bzhag pa'i sa pa'i sems la yang 'byung ste / / +mnyam par bzhag pa'i sa pa'i sems la ni shin tu sbyangs par lhag par rig par bya'o // / ","0.023#TD4038.1E.TXT.r#2784443#2784443#TD4038.1E.TXT.r_11606;TD4038.1E.TXT.r_11607# gzugs na spyod pa'i dge ba'i sems kyi mjug thogs su mi slob pa'i sems kyang 'byung la / / +slob pa'i sems kyi mjug thogs su mi slob pa'i sems kyang 'byung ngo // / ","0.023#TD4071E.TXT.r#399504#399504#TD4071E.TXT.r_62;TD4071E.TXT.r_63;TD4071E.TXT.r_64# de ni de la dmigs pa yang yin la sems kyang yin pas de la dmigs pa'i  sems te / / +'jug par byed pa'i sems so // / +de las skyes pas na de la dmigs pa'i sems las skyes pa yin te // / ","0.024#TD4050E.TXT.r#1102502#1102502#TD4050E.TXT.r_784# de'i nyon mongs pa can gyi sems ni mnyam par bzhag pa'i sa pa nyid kyi dang  mnyam par ma bzhag pa'i sems so // / ","0.024#TD4092.1E.TXT.r#1409328#1409328#TD4092.1E.TXT.r_1042# gyengs pa dang sems med pa'i gsum par gyur sems ma gyengs pa ston par byed do // / ","0.025#TD4092.2E.TXT.r#2578237#2578237#TD4092.2E.TXT.r_5283# de la ci rigs par 'dod pa na spyod pa'i ris gsum po sdug bsngal dang  kun 'byung ba mthong ba dang   bsgom pas spang bar bya ba rnams la sdug bsngal dang kun 'byung ba mthong bas spang bar bya ba'i rigs dag ni kun du 'gro ba dang mtshungs PAR LDAN PA'I SEMS DE dang  bsgom pas spang bar bya ba'i sems la ci rigs par mtshungs par ldan pa'am / / ","0.026#TD4071E.TXT.r#407411#407412#TD4071E.TXT.r_1281# ci ste pha rol po gang gis na skyon der 'gyur bar 'gog pa'i sems kyi mjug thogs su mi gyo ba la sogs pa'i sems mngon du 'gyur ba de ji ltar mi mngon zhe na zhes smra bar 'gyur ro snyam du bsams nas lung gis bsgrub pa'i phyir / / ","0.026#TD4092.2E.TXT.r#2538713#2538713#TD4092.2E.TXT.r_535# kun nas slong bar byed pa'i sems  la ltos pa'i phyir dang  mnyam par ma bzhag pa'i sems kyi rnam par rig byed kyi skabs yin pa'i phyir nyid dang ting nge 'dzin gyis rgyas par byas pa'i 'byung ba chen po las skyes pa ma yin no // / ","0.026#TD4035E.TXT.r#163069#163070#TD4035E.TXT.r_6673;TD4035E.TXT.r_6674# rmugs pa ni nyon mongs pa bskyed pas spong ba'i sbyor ba 'jig par byed pa la / / +gnyid ni  sems mngon par sdud pas spong ba'i sbyor ba 'jig par byed do // / ","0.027#TD4097E.TXT.r#2224337#2224337#TD4097E.TXT.r_2908;TD4097E.TXT.r_2909# bsgribs pa'i sems mngon du  byed pa ni 'dod chags la sogs pa'i sems mngon du byed pa'o // / +sa 'og ma pa'i zag pa med pa'i sems mngon du byed pa ni srid pa'i rtse mor skyes pa ci yang med pa'i skye mched kyi sa pa'i zag pa med pa'i sems mngon du byed pa'o // / ","0.028#TD4018E.TXT.r#3059388#3059388#TD4018E.TXT.r_7178;TD4018E.TXT.r_7179# de la tshangs pa ni gnyis su med pa'i rang bzhin mi gnyis pa'i sems su dgongs pa'o // / +bdag ni brtags par yod pa'i phyir / / ","0.029#TD4046E.TXT.r#2198128#2198128#TD4046E.TXT.r_299;TD4046E.TXT.r_300;TD4046E.TXT.r_301# sems can rnams la kun nas mnar sems kyi sems mi skyed pas ni bzod pa'i pha rol tu phyin pa'o // / +gnyid     // / +la sogs pa'i bde ba'i dbang du byas te le lo mi bsten pa ni brtson 'grus kyi pha rol tu phyin pa'o // / ","0.029#TD4016.1E.TXT.r#486728#486729#TD4016.1E.TXT.r_4893# rnam par shes pa tshogs lnga dang ldan pa'i sa dang  yid kyi sa dang  rtog pa dang bcas shing dpyod pa dang bcas pa'i sa dang  rtog pa med pa dpyod pa dang bcas pa'i sa dang  rtog pa yang med dpyod pa yang med pa'i sa dang  mnyam par  gzhag pa'i sa dang  mnyam par gzhag pa ma yin pa'i sa dang  sems yod pa'i sa dang sems med pa'i sa'o // / "
"598458","TD4068E.TXT.r_3307"," gal te mdo sde pa na re lus dang sems gnyis gcig la gcig sa bon 'jog pas de'i tshe dbang po dang bcas pa'i lus yod pa'i phyir lus las sems skye'o zhe na yang / / ","0.021#TD4052E.TXT.r#2846043#2846043#TD4052E.TXT.r_520# de'i tshe yang bde 'gror 'gyur pa'i kun nas nyon mongs pa'i sa bon rgyu'i rkyen yin pa'i phyir dang  thar pa'i cha dang mthun pa  thos pa las byung ba la sogs pa'i dge ba'i rtsa ba bsags pa rnam par byang ba'i sa bon 'phel zhing kun nas nyon mongs pa'i sa bon yang bsal par byas nas / / "
"598476","TD4068E.TXT.r_3308"," de ltar na sems can gcig la sems kyi rgyud gnyis yod par 'byung bar 'gyur te / / "
"598484","TD4068E.TXT.r_3309"," lus las skye ba'i sems kyi rgyud dang sems nyid las skye ba'i sems kyi rgyud de gnyis yod par mi rigs so // / "
