
"0","",""
"323916","TD4009E.TXT.r_561;TD4009E.TXT.r_562"," chos kyi thob pas tshogs par 'dzin te / / +log par tshol ba thams cad yongs su spangs shing 'phags pa'i rigs la dga' ba yin zhes bya ba ni de yang dag par 'ongs pa'i 'thob pas tshim pa'i phyir chos kyi thob  pas chog par 'dzin to // / "
"323939","TD4009E.TXT.r_563"," tshul 'chos pa la sogs pa'i nyes pa yongs su btang ba'i phyir log pas 'tsho ba thams cad yongs su spangs so // / ","0.027#TD4083E.TXT.r#687170#687170#TD4083E.TXT.r_355# 'tsho ba 'dod pa'i phyir ma yin gyi dang po nyid nas legs par blangs pa dang 'gal ba byas pa chung ngu la 'gyod pa med pa'i phyir ha cang zhum  pa ma yin pa dang  gnas ma yin par 'gyod pa med pa'i phyir ha cang yang thal ba ma yin pa dang  gnyid kyi bde ba dang  glos 'bebs pa'i bde ba dang  nyal ba'i bde ba nyams su mi len pa dang  nyin mtshan du dge ba'i phyogs la mngon par brtson pa'i phyir le lo dang mi ldan pa dang   sngar bstan pa'i yan lag lnga'i bag yod pa la brten pa'i phyir bag yod pas yongs su zin pa dang  rnyed pa dang bkur sti la zhen pa med pa dang  lha nyid du smon pas tshangs par spyod pa la gnas par khas blangs pa ma yin pa'i phyir smon lam legs par btab pa dang  spyod lam dang  'phral gyi bya ba dang  dge ba'i phyogs la skyor ba rnams la lus dang ngag gi spyod pa shin tu phun sum chogs shing 'tsham pa'i phyir cho ga phun sum tshogs pas yongs su zin pa dang  TSHUL 'CHOS PA LA SOGS pa log pas 'tsho bar byed pa'i nyes pa thams cad rnam par spangs pa'i    phyir 'tsho ba phun sum tshogs pas yongs su zin pa dang 'dod pa'i bsod nams dang  bdag nyid dub par byed pa'i sbyor ba rnam par spangs pa'i phyir mtha' gnyis rnam par spangs pa dang  mu stegs thams cad kyi lta ba rnam par spangs pa'i phyir des par 'byin pa dang  nyams par  mi byed cing med par mi byed pa'i phyir yang dag par blangs pa ma nyams pa'o // / ","0.029#TD4037E.TXT.r#1346368#1346369#TD4037E.TXT.r_4164# 'phral gyi bya ba dang  dge ba'i phyogs la sbyor ba rnams la lus dang ngag gi kun tu spyod pa shin tu phun sum tshogs shing 'tsham pa'i phyir cho ga phun sum tshogs pas yongs su zin pa dang  TSHUL 'CHOS PA LA SOGS pa log par 'tsho bar byed pa'i nyes pa thams  cad rnam par spangs pa'i phyir 'tsho ba phun sum tshogs pas yongs su zin pa dang  'dod pa'i bsod snyoms dang  bdag nyid dub par byed pa'i rjes su sbyor ba rnam par spangs pa'i phyir mtha' gnyis rnam par spangs pa dang  mu stegs can thams cad kyi lta ba rnam par spangs pa'i  phyir nges par 'byin pa dang  nyams par mi byed cing med par mi byed pa'i phyir byang chub sems dpa' rnams kyi tshul khrims yang dag par blangs pa yongs su ma nyams pa ste / / "
"323949","TD4009E.TXT.r_564;TD4009E.TXT.r_565"," mi srid pa'i rang bzhin can du gyur pa'i phyir 'phags pa'i rigs la dga'o // / +de ltar yang dag par zhugs par rang gi bya ba dam par 'dzin pa nyes pa byung ba yang  gzhan gyis rjes su bsrung bas gzhan gyis mi gleng na nyes pa gzhan dang 'khrul pa tshol ba lta ga la 'gyur / / "
"323974","TD4009E.TXT.r_566"," byang chub sems dpa'i sde snod pha rol tu phyin pa drug tshol ba la brtson pa de'i blos / / "
"323982","TD4009E.TXT.r_567"," chos gang dag mi rtogs pa de la de bzhin gshegs pa nyid kyis mngon sum du gzigs pa'i phyir mngon sum mo zhes  mi spong ngo // / "
"323992","TD4009E.TXT.r_568;TD4009E.TXT.r_569"," ci'i phyir zhe na / / +sangs rgyas kyi byang chub mtha' yas pa dang  mos pa tha dad pa la bltas nas chos bstan pa'i phyir ro // / "
"324003","TD4009E.TXT.r_570"," mdor bsdu na gang dag yongs su zad par 'gyur ba dang  ji ltar yongs su zad par 'gyur ba dang  gang gi dus dang  chos ji snyed cig gis yongs su zad par 'gyur ba  de bstan te / / ","0.016#TD4009E.TXT.r#322217#322220#TD4009E.TXT.r_306# MDOR BSDUS NA GANG LAS YONGS SU nyams pa dang  ji lta BA DANG GANG GI DUS DANG  CHOS JI SNYED CIG GIS YONGS SU NYAMS PAR 'GYUR BA DE yongs su bstan to // / "
"324018","TD4009E.TXT.r_571;TD4009E.TXT.r_572;TD4009E.TXT.r_573"," gang dag yongs su zad par 'gyur zhe na / / +dge ba'i chos rnams so // / +ji ltar yongs su zad par 'gyur zhe na / / "
"324027","TD4009E.TXT.r_574"," mngon pa'i nga rgyal la brten nas 'jig rten rgyang pan pa'i brjod pa tshol ba la sogs pa'i rim gyis so // / "
"324036","TD4009E.TXT.r_575;TD4009E.TXT.r_576;TD4009E.TXT.r_577"," gang gi dus she na / / +tshe 'di dang tshe rabs gzhan na'o // / +chos ji snyed cig  gis she na / / "
"324046","TD4009E.TXT.r_578;TD4009E.TXT.r_579;TD4009E.TXT.r_580"," chos bzhi po dag gis so // / +dkar po'i phyogs la yang dge ba'i phyogs gang dag skye bar 'gyur // / +ji ltar skye bar 'gyur / / "
"324054","TD4009E.TXT.r_581;TD4009E.TXT.r_582"," gang gi dus na skye bar 'gyur // / +chos ji snyed cig gis skye bar 'gyur zhes bzlog ste yongs su bstan to // / "
"324064","TD4009E.TXT.r_583;TD4009E.TXT.r_584"," chos bzhi po 'di dag gi go rims ni mngon pa'i nga rgyal gyis    zin to // / +'thob pa dang bkur sti la lta bas 'jig rten rgyang pan pa'i brjod pa tshol lo // / "
"324079","TD4009E.TXT.r_585"," btsal bar bya ba khyim gang dag nas 'thob par byed pa'i khyim de dag la lta'o // / "
"324090","TD4009E.TXT.r_586"," 'thob pa dang bkur sti la chags pas phrag dog dang ser sna la sogs pa'i sems kyis khyim der gtogs pa'i byang chub sems dpa'  gzhan dag la khro zhing skur ba 'debs so // / "
"324105","TD4009E.TXT.r_587;TD4009E.TXT.r_588"," de la khros pa nyid kyi phyir dam pa'i chos spong ngo // / +dkar po'i phyogs kyi go rims ni nga rgyal la sogs pa'i nyes pa rnams med pas pha rol tu phyin pa drug gis bsdus pa yang dag par nyan pa la brtson pa'i byang chub sems dpa'i rjes su mthun pa'i chos sgrub pa na 'thob  ba dang bkur sti la chags pa skur pa 'debs pa'i rgyu med pas chos kyi 'thob pas chog par 'dzin te / / ","0.026#TD4047E.TXT.r#1180617#1180617#TD4047E.TXT.r_8553;TD4047E.TXT.r_8554# de bzhin du 'dir dge sbyong du byed pa'i chos bzhi yang ji ltar rigs par sbyar bar rig par bya'o // / +sems la yang mi 'dzin zhes bya ba ni gnod pa byed pas byas pa'i phyi nas khon du 'dzin pa spong  ba'o // / ","0.028#TD4019E.TXT.r#2443840#2443840#TD4019E.TXT.r_4838;TD4019E.TXT.r_4839# de dag las kyang 'ga' zhig snga na med pa dang  zhig nas  med pa dang  bum pa dang snam bu la sogs pa phan tshun gcig la gcig med pa dang  ri bong gi rva la sogs pa gtan nas med pa'o zhes med pa'i mtshan mar 'dzin la / / +dgag par bya ba'i don de dag gis dben pa'am / / "
"324135","TD4009E.TXT.r_589;TD4009E.TXT.r_590"," log pas 'tsho bde dag spangs shing 'phags pa'i rigs la dga' ba yin no // / +byang chub sems dpa' la gnod par sems pa med pas nyes pa byung ba dang ma byung ba las gzhan la mi gleng ngo // / "
"324151","TD4009E.TXT.r_591;TD4009E.TXT.r_592"," thar pa 'dod  pas dam pa'i chos mi spong ngo // / +dkar po'i chos yongs su zad par 'gyur ba'i rgyu'i chos rnams spangs pa dang  dkar po'i chos yongs su nyams par mi 'gyur ba'i rgyu'i chos rnams yang dag par 'dzin pa'i byang chub sems dpa' byang chub sems dpa'i cha ma yin pa yid mi mnyam par kun tu 'byung ba spang bar bya  ba dang  byang chub sems dpa'i cha yid mnyam pa kun du 'byung ba yang dag par 'dzin du gzhug pa'i don du yon po dang  yon po ma yin pa'i sems bskyed pa nye bar bstan pa'i phyir / / "
"324193","TD4009E.TXT.r_593"," bcom ldan 'das kyis 'od srungs bzhi po 'di dag ni yon por sems bskyed pa ste / / "
"324201","TD4009E.TXT.r_594"," de dag byang chub sems dpas yongs su  spang bar bya'o zhes rgya cher gsungs pa'o // / "
"324209","TD4009E.TXT.r_595;TD4009E.TXT.r_596;TD4009E.TXT.r_597;TD4009E.TXT.r_598;TD4009E.TXT.r_599"," smras pa / / +ci'i phyir bzhi nyid de / / +mi mang mi nyung / / +smras pa / / +la la na re ha cang skyon du 'gyur bas klan kar mi 'gyur ro zhes zer ro // / ","0.0#TD4009E.TXT.r#326071#326077#TD4009E.TXT.r_872;TD4009E.TXT.r_873;TD4009E.TXT.r_874;TD4009E.TXT.r_875;TD4009E.TXT.r_876# smras pa / / +ci'i phyir bzhi kho na ste / / +mi mang mi nyung / / "
"324222","TD4009E.TXT.r_600;TD4009E.TXT.r_601"," yo ba rnam pa bzhi'i dbang du byas pa yin no // / +yo ba rnam pa bzhi'i dbang du byas nas yon por sems ba skyed par rig par bya ste / / "
"324233","TD4009E.TXT.r_602"," theg  pa chen po la yo ba dang yongs su smin par byed pa la yo ba dang  bsod nams kyi tshogs la yo ba dang  ye shes kyi tshogs la yo ba'o // / "
"324245","TD4009E.TXT.r_603"," de la theg pa chen po la yo ba'i rgyu ni sangs rgyas kyi chos rnams la som nyi dang  yid gnyis dang  the tshom za ba ste / / "
"324254","TD4009E.TXT.r_604;TD4009E.TXT.r_605"," ston pa la yid mi ches na bslab pa la mi gus pa'i phyir     // / +sangs rgyas kyi chos rnams la som nyi zab la sogs pa nye bar bzung nas theg pa chen po la khyad du gsod par zhugs pa yin te / / "
"324269","TD4009E.TXT.r_606;TD4009E.TXT.r_607"," de la sangs rgyas kyi chos rnams yod pa la ni som nyi za'o / / +che ba nyid la ni yid gnyis za'o // / "
"324278","TD4009E.TXT.r_608;TD4009E.TXT.r_609"," ye shes 'thob pa la ni the tshom za'o // / +yongs su smin par byed pa  la yo ba'i rgyu ni / / "
"324286","TD4009E.TXT.r_610;TD4009E.TXT.r_611"," sems can rnams nga rgyal dang  rgyags pa dang  'chab pa dang  khro ba dang  gnod par sems pa'o // / +nga rgyal la sogs pas zil gyis non na sems can khyad du gsod pas sems can rnams yongs su smin par mi byed de / / ","0.018#TD4082E.TXT.r#1808332#1808332#TD4082E.TXT.r_167;TD4082E.TXT.r_168# khro BAS ZIL GYIS NON NAS lag pa'am / / +bong ba'am dbyig pas sems can rnams la rdeg par  byed / / "
"324303","TD4009E.TXT.r_612;TD4009E.TXT.r_613"," nga rgyal dang  rgyags pa dang  'chab pa dang  khro ba  dang ; / +gnod par sems pa ni bla ma rnams dang  slob ma rnams dang  gleng ba rnams dang  gnod par byed pa rnams dang  gnod par mi byed pa rnams la go rims bzhin du rig par bya'o // / "
"324316","TD4009E.TXT.r_614;TD4009E.TXT.r_615"," bsod nams kyi tshogs la yo ba'i rgyu ni / / +gzhan gyis 'thob pa rnams la phrag dog dang ser sna byed pa'o // / "
"324326","TD4009E.TXT.r_616"," de la gzhan  gyi 'thob pa mthong nas sems kyi khyad par 'khrugs pa ni phrag dog go // / "
"324335","TD4009E.TXT.r_617;TD4009E.TXT.r_618;TD4009E.TXT.r_619"," de la smon pa ni ser sna'o // / +phrag dog dang ser sna de nyid las sems song ste / / +bsod nams kyi tshogs rnams la khyad du gsod par 'jug pa ni bsod nams las yongs su nyams par 'gyur ro // / ","0.016#TD4034.2E.TXT.r#2889642#2889642#TD4034.2E.TXT.r_3077# snying rje'i dbang gis bla na med pa'i byang chub tu 'tshang rgya ba'i rgyu bsod nams dang ye shes kyi tshogs SOGS PAR 'GYUR RO // / ","0.029#TD4068E.TXT.r#586453#586453#TD4068E.TXT.r_1983# de la las ni bsod nams dang  bsod nams ma yin ba dang  mi gyo ba'i mtshan nyid dang gsum mo // / ","0.029#TD4047E.TXT.r#1137926#1137926#TD4047E.TXT.r_2397# re zhig rnam par smin pa NYID NI BSOD NAMS LAS BYUNG ba'i phyir bsod nams la brten pa nyid yin no // / "
"324352","TD4009E.TXT.r_620"," ye shes kyi tshogs la yo ba'i rgyu ni byang chub  sems dpa' rnams la bsngags pa ma yin pa dang  mi snyan pa dang  brjod pa ma yin pa'i sgra tshigs su bcad pa 'byin pa'o // / ","0.018#TD4009E.TXT.r#322827#322827#TD4009E.TXT.r_400;TD4009E.TXT.r_401# theg pa chen po la yang dag par zhugs pa'i SEMS CAN RNAMS LA BSNGAGS PA MA YIN PA DANG  mi snyan pa dang      // / +brjod PA MA YIN PA'I SGRA TSHIGS SU BCAD PA 'BYIN ZHES bya ba ni chos don du gnyer ba rnams gang las chos thos par 'gyur ba de las phyir phyogs par byed pa'i phyir te / / "
"324365","TD4009E.TXT.r_621;TD4009E.TXT.r_622"," bsngags pa ma yin pa la sogs pa'i don ni sngar bshad pa yin no // / +byang chub sems dpa' rnams la bsngags pa ma yin pa brjod pas theg pa chen po spong bar rig par bya'o // / "
"324376","TD4009E.TXT.r_623"," theg  pa chen po spangs nas byang chub sems dpa' ye shes kyi tshogs rnams la khyad du gsod par 'jug pa yang ye shes kyi tshogs rnams las yongs su nyams par 'gyur ro // / "
"324387","TD4009E.TXT.r_624;TD4009E.TXT.r_625"," de las bzlog pa ni dkar po'i phyogs su rig par bya'o // / +yon po'i gnyen por drang po'i mtshan nyid bstan te / / "
"324396","TD4009E.TXT.r_626"," 'od srungs bzhi  po 'di dag ni byang chub sems dpa' drang po drang ba'i mtshan nyid yin te / / "
"324404","TD4009E.TXT.r_627;TD4009E.TXT.r_628;TD4009E.TXT.r_629"," bzhi gang zhe na / / +nyes pa byung ba mi 'chab ces bya ba la sogs pa'o // / +de la nyes pa byung ba mi 'chab ces bya ba ni bstan pa'i tshig go // / "
"324416","TD4009E.TXT.r_630;TD4009E.TXT.r_631"," rnam par 'byed ces bya ba ni dngos po yongs su brjod pa'o // / +'chags pa zhes bya ba ni nyes pa    so sor 'chags pa'o // / "
"324425","TD4009E.TXT.r_632;TD4009E.TXT.r_633"," ci nas kyang 'gyod par mi 'gyur ba de ltar 'thob pa ni kun nas ldang ba med pa yin no // / +rgyal srid stor ba'am / / "
"324435","TD4009E.TXT.r_634;TD4009E.TXT.r_635"," nor yal ba 'am zhes bya ba ni / / +bden pa'i bsam pas longs spyod la mi lta bar yongs su ston to // / "
"324445","TD4009E.TXT.r_636;TD4009E.TXT.r_637"," srog gi bar chad du 'gyur yang zhes bya ba ni srog la mi lta ba'o // / +gzhan nas gzhan du bsgyur ba'i tshig mi smra zhes bya ba ni / / "
"324458","TD4009E.TXT.r_638"," don gzhan du sbyor ba'i don btang ste mgo rmongs par mi byed pa'o // / "
"324466","TD4009E.TXT.r_639;TD4009E.TXT.r_640"," gzhan gyis gnod par byas pa / / +khrob dang  gshe ba dang  smod pa dang  spyo ba dang  brdeg pa dang  bsdigs pa dang  gsod pa dang  bcing ba byas pa thams cad la bdag  gis nyes par sems zhes bya ba'i tshig 'di rnams la bye brag ci yod ce na / / "
"324487","TD4009E.TXT.r_641;TD4009E.TXT.r_642"," de la khro ba ni kha na ma tho ba ma byung ba brjod pa'o // / +gshe ba ni kha na ma tho ba byung ba brjod pa'o // / "
"324496","TD4009E.TXT.r_643;TD4009E.TXT.r_644"," smod pa ni rigs la sogs pa'i nyes pa brjod pa'o // / +spyo ba ni kha na ma tho ba byung bas rnam par 'joms pa'o // / "
"324507","TD4009E.TXT.r_645;TD4009E.TXT.r_646"," bsdigs pa ni lus kyi tshul  gyis bsdigs pa'o // / +brdeg pa ni lus kyi yan lag lag pa la sogs pas so // / "
"324517","TD4009E.TXT.r_647;TD4009E.TXT.r_648"," gsod pa ni lag pa la sogs pa dang 'brel pa mtshon cha la sogs pas so // / +bcing ba ni thag pa la sogs pas so // / "
"324526","TD4009E.TXT.r_649"," de la sogs pa gzhan gyis gnod par byas pa rnams la bdag gis nyes par sems pa'o // / "
"324534","TD4009E.TXT.r_650"," las kyi rnam par smin pa'i phyir 'brang bas gzhan dag las mi 'khrugs zhes bya ba ni khro ba'i kun nas bskor ba ldang bar mi byed pa'o // / "
"324549","TD4009E.TXT.r_651;TD4009E.TXT.r_652"," khon du 'dzin pa med ces bya ba ni mdud par 'dzin pa med pa'o // / +de dad pa la rab tu gnas pa yin te / / "
"324557","TD4009E.TXT.r_653"," bsam pa yongs su dag pa'i phyir thams cad dad par mi 'gyur ba'i  sangs rgyas kyi chos la mngon par dad ces bya ba ni theg pa chen po la lhag pa'i bsam pas mos par yongs su bstan pa yin no // / "
"324571","TD4009E.TXT.r_654;TD4009E.TXT.r_655"," tshig 'di dag gi go rims ni sangs rgyas kyi chos rnams la the tshom za bas tshul khrims la mi gus te / / +sems can rnams la log par sgrub po // / "
"324581","TD4009E.TXT.r_656;TD4009E.TXT.r_657;TD4009E.TXT.r_658"," log par sgrub pas 'thob pa / / +la ser sna byed pa'o // / +ser sna'i zil gyis non pas byang chub sems 'thob pa dang ldan pa mthong ngam thos na / / ","0.019#TD4025E.TXT.r#2165601#2165601#TD4025E.TXT.r_12;TD4025E.TXT.r_13# de la thos pa dang bsams  pa las byung ba'i shes pas phigs par dka' ba'i phyir nas brjod du med pa'i rang bzhin so so rang gis rig par bya ba'i don rdo rje lta bur rig par bya'o // / +de thob pa dang rjes su mthun pa'i lam ston par byed pas na don de brjod pa'i yi ge gang yin pa de dag ni gnas zhes brjod do // / ","0.022#TD4090.2E.TXT.r#1064014#1064017#TD4090.2E.TXT.r_1856;TD4090.2E.TXT.r_1857;TD4090.2E.TXT.r_1858# slob pa dang mi slob pa'i lam dag gis brtan por byas pa'i phyir ro // / +mthong bas thob la  re re'o // / ","0.022#TD4095E.TXT.r#97636#97636#TD4095E.TXT.r_6686;TD4095E.TXT.r_6687# slob pa dang mi slob pa'i lam dag gis brtan por byas pa'i phyir ro // / +mthong bas thob la re re'o // / ","0.023#TD4009E.TXT.r#326225#326225#TD4009E.TXT.r_892;TD4009E.TXT.r_893# bsam pa mya ngan las 'das pa'i byang chub sems dpa' 'khor pas skyo nas ngang tshul ngan pa'i rgyu nyon mongs pa rnams rnam par sel ba rang bzhin gyi tshul khrims nyid kyis  sa bon gyi chos rab tu 'thob po // / +bdag med pa'i bzod pas ni bzod pa'i pha rol tu phyin pa'i tshogs te / / ","0.024#TD4091E.TXT.r#703898#703898#TD4091E.TXT.r_1704# de dag las so sor ma brtags pa'i 'gog pa dang  'phags pa ma yin pas thob pa so sor brtags pa'i 'gog pa'i thob pa ni bsgom pas spang bar bya ba'o // / ","0.025#TD4092.1E.TXT.r#1476811#1476811#TD4092.1E.TXT.r_8934# nyid mtshams sbyor ba'i tshe bsgribs pa'o zhes bya ba ni nyid mtshams sbyor ba'i tshe 'dod pa na spyod pa'i sems skye bas thob pa 'chi ba'i mjug thogs su gzugs na spyod pa'i sems  bsgribs la lung du ma bstan pa 'byung ste / / ","0.025#TD4046E.TXT.r#2199413#2199413#TD4046E.TXT.r_477# thun mong ba dang thun mong ma yin pas 'dun par byas nas sgrub pa la dgod pa'i phyir yang dag par dga' bar byas nas zhes bya ba la sogs pas bstan te / / ","0.026#TD4047E.TXT.r#1127899#1127902#TD4047E.TXT.r_948;TD4047E.TXT.r_949;TD4047E.TXT.r_950# bya ba ngan pa la mngon par zhen pa dang  bar ma dor 'jog pa dang  thob par  bya ba thob pa'i thabs la dad PA MED PA'O // / +bag med pas ni sgrub par mi byed pa'o // / ","0.026#TD4036E.TXT.r#33327#33327#TD4036E.TXT.r_5096# de la dad pas ni 'thob par bya ba'i don la mngon par yid ches par byed pa dang  'thob pa la mngon par yid ches pa'i phyir dge ba'i chos rnams la byed 'dod  ba skyed bar byed ba dang  de de ltar byed 'dod pas nyin mtshan du brtson par gnas shing spro ba dang ldan pa dang  pha rol gnon pa brtan par byed pa dang  brtson 'grus de yang thabs kyis yongs su zin na ma thob pa thob par bya ba dang  ma rtogs par bya ba dang  mngon    sum du ma byas ba mngon sum du bya ba'i phyir 'jug par 'gyur ba'i de'i phyir chos bzhi po de dag ni rnal 'byor zhes bya'o // / ","0.026#TD4095E.TXT.r#96530#96530#TD4095E.TXT.r_6480# dbang po 'pho bas 'jig rten las 'das pa la yang btang bzhin du yang nyon mongs pa de dag dang ldan par mi 'gyur ba dang  yang dper na so so'i skye bo la bsam gtan dang po yan chad du skyes pa 'dod pa na spyod pa'i nyon mongs pa'i bral ba'i thob pa btang bas yang de  dag dang ldan par mi 'gyur ba bzhin pas 'di ni shes par byed pa ma yin no // / ","0.027#TD4035E.TXT.r#150141#150141#TD4035E.TXT.r_4429;TD4035E.TXT.r_4430# gal te log par bsgrubs pas dag par 'gyur na ni / / +des na log par yang sgrub la / / ","0.028#TD4034.2E.TXT.r#2898758#2898758#TD4034.2E.TXT.r_4314;TD4034.2E.TXT.r_4315# bdag gi don sgrub pa la lus dang srog btang ba la yang 'jigs  pa dang chags pa med par gtong bas brtan pa'o // / +sems can log par sgrub pa yang // / ","0.028#TD4047E.TXT.r#1194723#1194723#TD4047E.TXT.r_10467;TD4047E.TXT.r_10468;TD4047E.TXT.r_10469# de lta bu'i bdag nyid kyi 'khor ba'i sdug bsngal gyis gnod par gyur kyang sgrub par byed  pa las mi gyo ba'o zhes bya bas sdug bsngal dang phrad pa ni gnas dang po'o // / +sems can rnams kyi log par sgrub pa ni gnyis pa'o // / +sems can gyi don du 'khor bar gnas par bdag nyid kyis khas len pa ni gsum pa'o // / ","0.028#TD4038.1E.TXT.r#2705623#2705623#TD4038.1E.TXT.r_514;TD4038.1E.TXT.r_515# de la 'jig rten pa'i lam gyis nyon mongs pa spangs pa yang mngon du byed pa ni spong ba'i yongs su nyams pas yongs su nyams par 'gyur te / / +gnas pa'i yongs su nyams pas yongs su nyams par 'gyur ba yang de yin no // / ","0.029#TD4009E.TXT.r#335089#335089#TD4009E.TXT.r_2006;TD4009E.TXT.r_2007# ci'i phyir dus thams cad du rang bzhin gcig pa'i lam mngon par 'du mi byed snyam pa la mi gnas par rab tu sgrub ste / / +khams gsum pa'i nyon mongs pa'i dbang gis  'byung bar ston pa'i phyir ro // / ","0.029#TD4038.2E.TXT.r#3124933#3124934#TD4038.2E.TXT.r_4660# ye shes kyi tshogs yongs su nyams par 'gyur ba'i log par sgrub pa dang  ye shes kyi tshogs yongs su nyams pa'i dran pa brjed par 'gyur ba'i log par sgrub  pa dang  dran pa brjod pa'i dkar po'i chos yongs su gtugs par 'gyur ba'i log par sgrub pa dang  dkar po'i chos yongs su gtugs pa'i byang chub sems dpa'i cha ma yin pa mi mthun par yid kyis kun tu spyod par 'gyur ba'i log par sgrub pa dang  mi mthun par yid kyis  kun tu spyod pa'i gdul dka' bar 'gyur ba'i log bar sgrub pa dang  gdul dka' ba'i lam ngan par 'gro bar 'gyur ba'i log par sgrub pa dang  lam ngan par song ba'i dam pa ma yin pa dang 'grogs par 'gyur ba'i log par sgrub pa dang  dam pa ma yin pa dang 'grogs pa'i    don ji lta ba bzhin ma YIN PA'I BYANG CHUB SEMS dpa' nyid du 'gyur ba'i log par sgrub pa ste / / "
"324593","TD4009E.TXT.r_659;TD4009E.TXT.r_660"," byang chub sems dpa' rnams la bsngags pa ma yin pa smra'o // / +dkar po'i phyogs kyi go rims ni tshul khrims dang ldan pas bden pa rjes su bsrung ngo // / "
"324603","TD4009E.TXT.r_661;TD4009E.TXT.r_662;TD4009E.TXT.r_663;TD4009E.TXT.r_664"," bden pa rjes su bsrung bas     // / +bzod pa dang ldan pa yin no // / +bzod pa dang ldan pas bsam pa rnam par dag ste / / +sangs rgyas kyi chos la mngon par dad do // / "
"324612","TD4009E.TXT.r_665;TD4009E.TXT.r_666;TD4009E.TXT.r_667"," mdor bsdu na yon po gang zhe na / / +sems kyis khyad du gsod pa'o // / +gang la yo zhe na / / "
"324620","TD4009E.TXT.r_668;TD4009E.TXT.r_669;TD4009E.TXT.r_670"," sangs rgyas kyi chos rnams dang  sems can rnams la'o // / +gang gi  tshe zhe na / / +'di la goms par byas pas ma 'ongs pa na yang ngo // / "
"324630","TD4009E.TXT.r_671;TD4009E.TXT.r_672"," chos ji snyed cig gis she na / / +ji skad smos pa'i chos bzhi po dag gis so // / "
"324638","TD4009E.TXT.r_673"," drang po gang yin pa dang  don gang drang ba dang  gang gi tshe dang  chos ji snyed cig gis zhes dkar po'i phyogs kyang bzlog ste rig par bya'o // / "
"324650","TD4009E.TXT.r_674;TD4009E.TXT.r_675"," yon por sems bskyed  pa dang bral ba'i byang chub sems dpa' dag ni / / +byang chub sems dpa' drang po rnams kyi drang ba'i mtshan nyid du gsungs te / / "
