
"0","",""
"765216","TD4079E.TXT.r_1475;TD4079E.TXT.r_1476;TD4079E.TXT.r_1477"," yid dang  chos kyi khams kyang med do // / +khams rnams med pa de bzhin du / / +skye mched rnams dang phung po rnams dang ji srid sangs rgyas kyi chos rnams kyi bar du yang med de / / "
"765228","TD4079E.TXT.r_1478"," de ltar chos thams cad kyi rnam par rtog pa'i mtshan ma gzung bar gyur pa'i mtshan ma rnams spangs pas / / ","0.015#TD4018E.TXT.r#3036473#3036473#TD4018E.TXT.r_4214;TD4018E.TXT.r_4215# ji ltar rnam pa gnyis zhes pa dang  de nyid gsungs pa'i ming la mngon par zhen pa'i mtshan nyid dang  dngos po'i mtshan ma la mngon par zhen pa'i mtshan nyid kyis so // / +de la dngos po'i     // / ","0.025#TD4035E.TXT.r#167098#167098#TD4035E.TXT.r_7396;TD4035E.TXT.r_7397# dkar po'i phyogs kyi gzhi'i mtshan ma yid la byed pa'i mtshan ma gang yin pa'o // / +log par sbyor ba'i mtshan ma gang zhe na / / "
"765236","TD4079E.TXT.r_1479;TD4079E.TXT.r_1480"," de la ltos  pa'i 'dzin pa'i mtshan ma yang nub par gyur nas / / +nam mkha' gcig tu dri ma med cing mtha' med pa lta bur chos thams cad kyi chos nyid gnyis kyis stong pa nyid gsal ba tsam nyid du blta'o // / ","0.019#TD4079E.TXT.r#763613#763614#TD4079E.TXT.r_1213;TD4079E.TXT.r_1214# de bas na 'khrul pa'i mtshan ma de thams cad rim gyis dor te / / +nam MKHA' GCIG TU DRI MA MED CING MTHA' MED PA LTA BUR CHOS THAMS CAD KYI GSAL ba'i LUS GNYIS KYIS STONG PA MYONG ba gang yin pa de nyid don dam pa yang dag par rtogs pa  yin gyi / / ","0.019#TD4085E.TXT.r#1513181#1513182#TD4085E.TXT.r_359;TD4085E.TXT.r_360# de bas na 'khrul pa'i mtshan ma de thams cad rim gyis dor te / / +nam MKHA' GCIG TU DRI MA MED CING MTHA' MED PA LTA BUR CHOS THAMS CAD KYIS gsal ba'i LUS GNYIS KYIS STONG PA MYONG ba gang yin pa de nyid don dam pa yang dag par rtogs pa yin gyi / / ","0.025#TD4035E.TXT.r#167098#167098#TD4035E.TXT.r_7396;TD4035E.TXT.r_7397# dkar po'i phyogs kyi gzhi'i mtshan ma yid la byed PA'I MTSHAN MA GANG YIN pa'o // / +log par sbyor ba'i mtshan ma gang zhe na / / ","0.026#TD4018E.TXT.r#3036473#3036473#TD4018E.TXT.r_4214;TD4018E.TXT.r_4215# ji ltar rnam pa gnyis zhes pa dang  de nyid gsungs pa'i ming la mngon par zhen pa'i mtshan nyid dang  dngos po'i mtshan ma la mngon par zhen pa'i mtshan nyid kyis so // / +de la dngos po'i     // / "
"765257","TD4079E.TXT.r_1481"," chos thams cad stong pa nyid du snang ba la lta ba'i sems de nyid la sems  bsdus nas mi gyo bar bya ste / / "
"765268","TD4079E.TXT.r_1482"," ji srid du lus dang sems shin tu sbyangs par gyur pa de srid du zhi gnas mngon du bya'o // / "
"765276","TD4079E.TXT.r_1483;TD4079E.TXT.r_1484"," de nas zhi gnas de nyid la brten te / / +ting nge 'dzin de nyid kyi spyod yul chos thams cad stong pa nyid kyi gzugs brnyan de nyid rab tu rnam par phye la / / ","0.026#TD4078E.TXT.r#680244#680244#TD4078E.TXT.r_98# DE NAS ZHI GNAS DE NYID LA  gnas nas ting nge 'dzin gyi spyod yul de NYID CHOS THAMS CAD STONG PA NYID DU RAB TU RNAM PAR 'BYED do // / "
"765289","TD4079E.TXT.r_1485;TD4079E.TXT.r_1486"," chos 'di dag thams cad ni    ldan pa yang ma yin mi ldan pa yang ma yin la gzugs med pa dang  bstan du med pa / / +thogs pa med pa 'di lta ste / / "
"765298","TD4079E.TXT.r_1487;TD4079E.TXT.r_1488"," mtshan nyid med par mtshan nyid gcig pa'o zhes bya ste / / +de la ldan pa yang ma yin zhes bya ba ni / / "
"765306","TD4079E.TXT.r_1489"," don dam par dbyer med pa'i mtshan nyid gcig tu yod par gyur pa  snang ba ma yin pa'o // / "
"765314","TD4079E.TXT.r_1490;TD4079E.TXT.r_1491;TD4079E.TXT.r_1492"," mi ldan pa yang ma yin zhes bya ba ni / / +mtshan nyid tha dad par yod par 'gyur ba nyid snang ba yang ma yin te / / +'on kyang rang gi mtshan nyid sna tshogs pa rnams / / "
"765322","TD4079E.TXT.r_1493;TD4079E.TXT.r_1494"," rtog pa'i mtshan nyid mi brdzun pa'i rnam pa tha dad par snang ba tsam ste / / +don dam par gnyis kyis stong pa  zhes bya ba thun mong gi mtshan nyid kyi snang bar ro gcig tu snang ba zhes bya ba'i don to // / "
"765340","TD4079E.TXT.r_1495"," don dam pa'i rang bzhin de dag gi rnam par rtog pa'i yul las 'das shing rang gis brtags par mi nus pas gzugs med pa'o // / "
"765352","TD4079E.TXT.r_1496;TD4079E.TXT.r_1497"," gzhan la tshig gis bstan par mi nus pas bstan du med pa'o // / +nam  mkha' gcig tu dri ma med cing mtha' med pa lta bur snang bas na thogs pa med pa'o // / ","0.011#TD4035E.TXT.r#208234#208235#TD4035E.TXT.r_14455;TD4035E.TXT.r_14456;TD4035E.TXT.r_14457# tshul khrims phun sum tshogs pa yongs su 'dzin pa brtsams pas ni lhag pa'i tshul khrims  las tshul khrims nyams pa dang  de bzhin du cho ga las cho ga nyams pa tshangs pa mtshungs par spyod pa shes pa rnams kyis mthong ba dang  thos pa dang  dogs pa las gleng ba'am / / +dran par byed pa'am / / +rjes su slob par byed pa'i tshig bzod pa'o // / ","0.012#TD4000E.TXT.r#2802014#2802019#TD4000E.TXT.r_995;TD4000E.TXT.r_996;TD4000E.TXT.r_997# yang na chos thams cad mnyam pa nyid du khong du chud pa thob pas na mnyam pa'o // / +de dang 'dra ba'i bde ba'i mchog gzhan med pas na mi mnyam pa'o // / ","0.014#TD4032E.TXT.r#1957981#1957983#TD4032E.TXT.r_5984;TD4032E.TXT.r_5985# 'khrul pa'i rgyu mthun pa'i zhes bya ba'i tshig gi lhag ma'o // / +ma 'khrul ba'i rgyu mthun pa'i ma 'khrul ba ni / / ","0.015#TD4047E.TXT.r#1163783#1163785#TD4047E.TXT.r_6263;TD4047E.TXT.r_6264# sems la sogs pa shes par byas nas gnang ba dang bkag pa dag bya ba dang  bya ba ma yin par ston pa'i tshig ni rjes su bstan pa'o // / ","0.015#TD4035E.TXT.r#152878#152884#TD4035E.TXT.r_4887;TD4035E.TXT.r_4888;TD4035E.TXT.r_4889# chos log par ston pa'i dus na ma bsams shing legs par ma brtags par ston pas na ma brtags pa'i tshig smra ba yin no // / +brnyas shing nyan pa na ston pas na dus ma yin pa'o // / ","0.016#TD4092.1E.TXT.r#1410859#1410860#TD4092.1E.TXT.r_1206;TD4092.1E.TXT.r_1207# yang na des yul nyams su myong bar 'gyur bas myong ba'o // / +yang na nyams su myong bar byed pas myong ba'o // / ","0.016#TD4047E.TXT.r#1195872#1195874#TD4047E.TXT.r_10645;TD4047E.TXT.r_10646# dgod par byed na yang ran par dgod par byed kyi ma 'os par dgod par MI BYED PA'O // / +tshogs par mi 'byung ba'i tshig brjod par mi byed ces bya ba ni gang dang shin tu gcugs par gyur pa de la yang tshig mi snyan pa rjod par MI BYED PA'O // / ","0.017#TD4035E.TXT.r#152734#152735#TD4035E.TXT.r_4859;TD4035E.TXT.r_4860;TD4035E.TXT.r_4861# zang zing med pa'i sems las byung bas na mi gnas pa'o // / +tshig ran pas na mi MTHUN PA MED PA'O // / +rgyun chags pa dang  'jigs pa med PAS NA GTUGS PA MED PA'O // / ","0.019#TD4026E.TXT.r#276694#276694#TD4026E.TXT.r_315# sgra ji bzhin ma yin pa'i don mi shes par yang khong khro bar rigs pa ma yin pas khong khro bar mi rung bar tshigs su bcad pa / / ","0.020#TD4039E.TXT.r#1850239#1850239#TD4039E.TXT.r_4146;TD4039E.TXT.r_4147# tshe 'di la dbang po'i dbang las byung ba'i kun nas nyon mongs pa can du gnas pa dang  de bzhin  du mi dge ba kun du spyod pa'i rgyu las byung ba'i gzhan gyis nyams par byas pa'am / / +smad pa'am / / ","0.020#TD4051E.TXT.r#1245714#1245714#TD4051E.TXT.r_1836;TD4051E.TXT.r_1837# gzugs med pa'i khams na ni bde ba la sogs pa'i tshor bas byas pa'i rnam par rig par 'gyur ba'i rnam par rtog pa'o // / +gzhan gyis bstan pa'i rnam par rtog pa zhes bya ba ni dam pa dang  dam pa ma yin pa'i bshes gnyen  dang phrad nas dam pa dang dam pa ma yin pa'i chos mnyan pa'i rgyu las byung ba'i rnam par rtog pa'o // / ","0.020#TD4013E.TXT.r#613425#613425#TD4013E.TXT.r_417# de ltar na bsod nams kyi tshogs yongs su gzung ba'i phyir thabs kyi khyad par pha rol mi dpogs pa byang chub sems dpa' chen po kun du bzang po'i spyod pas  'thob par byed pa'i mtshan nyid kyi 'di ni dad pas bskyed pa'i sems kyis thos pa'i tshe yang sems kyi rgyun rnam par dag par byed na rtag tu byed pas nyin gcig bzhin du dus gsum du bsgrub pas lta smos kyang ci dgos / / ","0.020#TD4038.1E.TXT.r#2708366#2708366#TD4038.1E.TXT.r_840# ming gi tshogs dang  tshig  gi tshogs dang  yi ge'i tshogs de dag kyang rig pa'i gnas lnga po nang gi rig pa dang  gtan tshigs kyi rig pa dang  sgra'i rig pa dang  gso ba'i rig pa dang  'jig rten pa'i bzo dang las kyi gnas kyi rig pa dag las brtsams te yongs su brtags pa yin par  rig par bya'o // / ","0.020#TD4018E.TXT.r#3081335#3081335#TD4018E.TXT.r_10082;TD4018E.TXT.r_10083# 'phags pa lang kar gshegs pa'i bshad pa ye shes dpal bzang pos sbyar ba'i le'u  gsum pa las sangs rgyas kyi chos dpyad pa'i 'og tu rten cing 'brel te 'byung ba dang mi rtag pa la sogs pa'i chos thor bu dpyad pa bcva lnga pa'o //// / +thams cad mkhyen pas rgyu dang 'bras bu'i dngos por dgongs pa'i bsdu ba'i don ni 'di yin te / / ","0.028#TD4036E.TXT.r#58643#58643#TD4036E.TXT.r_8707# bdag nyid dam gzhan dag gi lus sbre bas pa dang  lus zhum pa dang  grang ba'i kun nas dkris pas nyen pas dro ba 'dod par mthong na / / ","0.029#TD4069E.TXT.r#628566#628567#TD4069E.TXT.r_839;TD4069E.TXT.r_840;TD4069E.TXT.r_841# thugs su chud par mkhyen pa'i phyir ro zhes bya ba ni rang gi bdag nyid du mkhyen par gyur to zhes bya ba'i tha tshig ste / / +rtog ge pa'i shes pas kyang ma yin la     // / "
"765366","TD4079E.TXT.r_1498;TD4079E.TXT.r_1499"," stong pa nyid ces bya ba'i spyi'i mtshan nyid du snang bas mtshan nyid gcig pa'o // / +de yang de rnams kyi thun mong gi mtshan nyid de / / "
"765377","TD4079E.TXT.r_1500;TD4079E.TXT.r_1501"," de las gzhan yang ma yin te / / +spyi'i rdzas su yod pa dang med par dgag pa  tsam yang der snang ba ma yin te / / "
"765385","TD4079E.TXT.r_1502;TD4079E.TXT.r_1503;TD4079E.TXT.r_1504"," de dag la rigs pa med pa'i phyir ro // / +'o na ji lta bu zhe na / / +gsal ba tsam gyi lus te / / "
"765395","TD4079E.TXT.r_1505"," rang gi mtshan nyid kyi dbye ba rnams brdzun pa'i rnam pa'i mtshan ma las gyur pa'i phyir de dag don dam par med de // / ","0.023#TD4092.1E.TXT.r#1405938#1405938#TD4092.1E.TXT.r_701;TD4092.1E.TXT.r_702# 'di skad du chos mngon pa thams cad ni  mdo'i don zhes bya ba rgyas par 'byung bas so // / +de dag las byung ba'i phyir nye bar len pa'i phung po dag ste zhes bya ba ni nye bar len pa las byung ba'i phung po dag ni nye bar len pa'i phung po dag ste / / ","0.024#TD4092.1E.TXT.r#1478036#1478036#TD4092.1E.TXT.r_9074# gzugs na spyod  pa'i sbyor ba'i mjug thogs su 'byung BA'I PHYIR DE DAG LAS mngon par shes pa'i 'bras bu yang mi 'byung ngo // / ","0.025#TD4093.1E.TXT.r#860371#860371#TD4093.1E.TXT.r_15264# de la sems skyes pa'i mjug thogs su de dag skyes pa'i phyir dang  las dang 'bras bu'i 'brel pa la kun du rmongs pa'i phyir ro // / ","0.028#TD4047E.TXT.r#1187262#1187262#TD4047E.TXT.r_9455# ji ltar 'dod pa'i don sbyin pa ni rnam pa gnyis te yo byad thams cad kyis snying las chung bar bya ba dang  bya ba thams cad la snying las chung bar bya ba'i phyir  bdag nyid kyis DE DAG YANG DAG PAR sgrub par byed pa'o // / ","0.028#TD4072E.TXT.r#2099614#2099615#TD4072E.TXT.r_1049;TD4072E.TXT.r_1050# de yang 'dzin pa nyid du so sor snang ba'i phyir rnam par rtog pa'o // / +de dag las yang dag par 'das pa'i phyir rnam par rig pa med pa'o // / ","0.028#TD4093.1E.TXT.r#774625#774625#TD4093.1E.TXT.r_1291;TD4093.1E.TXT.r_1292# yang srid pa 'phen par byed pa'i las nye bar len pa'i phyir ro // / +de dag las byung ba'i phyir na nye bar len pa'i phung po dag go // / ","0.028#TD4041E.TXT.r#1274554#1274554#TD4041E.TXT.r_861;TD4041E.TXT.r_862# kun shes pa thob pa dang  lung ston pa'i the tshom spong ba dang  rgyu ba na spyod pa brjed pa'i chos nyid spong ba dang  ma 'ongs pa'i sdug bsngal gyi rgyu spong ba dang  da ltar gyi sdug bsngal rgyu gnas ngan len spong ba'i phyir ro // / +de la    don gyi skabs 'dir ni 'byung ba ni khams gsum par gtogs pa'i mtshan ma yid la byed pa yin par blta bar bya'o // / ","0.029#TD4035E.TXT.r#170255#170255#TD4035E.TXT.r_7996# gang la brten nas ting nge 'dzin gnas par 'gyur ba'i mtshan ma de las nyams na gnas par mi 'gyur ba'i phyir ro // / "
"765406","TD4079E.TXT.r_1506;TD4079E.TXT.r_1507;TD4079E.TXT.r_1508"," de dag tu snang ba med pa nyid stong pa nyid du snang ba yin no // / +de nyid kyi phyir 'di lta ste / / +mtshan nyid med pa'o zhes so // / "
"765414","TD4079E.TXT.r_1509"," de ltar rab tu rnam par phye nas ji srid lus dang sems shin tu sbyangs par gyur pa de srid du yongs su brtags pa dang  dpyad pas lhag ma thong rdzogs par bya'o // / "
"765429","TD4079E.TXT.r_1510"," de nas de'i 'og tu rnam par rtog pa dang bcas pa'i ting nge 'dzin gyi spyod  yul stong pa nyid kyi gzugs brnyan de nyid la dmigs pa'i sems de nyid du bar ma chad pa dang  rgyun ma chad par yid la byed pa'i rgyun 'jug pa ni / / ","0.020#TD4038.1E.TXT.r#2741681#2741684#TD4038.1E.TXT.r_5783;TD4038.1E.TXT.r_5784# de'i 'og tu rab tu byung ba la mngon par dga' ba'i gags su gyur pa 'dod pa'i rnam par  rtog pa dang gnod sems KYI RNAM PAR RTOG PA DANG  rnam par 'tshe BA'I RNAM PAR RTOG PA SPANG BAR bya'o // / +de'i 'og tu sems mnyam par GZHAG PA'I TING NGE 'DZIN GYI gags su gyur pa nye DU'I RNAM PAR RTOG PA DANG YUL GYI RNAM PAR RTOG PA DANG MI 'chi BA'I RNAM PAR RTOG PA SPANG  bar bya'o // / ","0.027#TD4038.2E.TXT.r#3114342#3114342#TD4038.2E.TXT.r_3264# byams pa lhag mthong gi dmigs PA TING NGE 'DZIN GYI SPYOD YUL RNAM PAR RTOG PA DANG BCAS PA'I GZUGS brnyan gang yin pa'o // / "
"765449","TD4079E.TXT.r_1511;TD4079E.TXT.r_1512"," zhi gnas dang lhag mthong zung du 'brel pa 'jug pa'i lam zhes bya'o // / +shes rab kyi pha rol tu phyin pa'i man ngag las / / "
"765458","TD4079E.TXT.r_1513;TD4079E.TXT.r_1514"," ji lta ba bzhin du gyur     // / +pa'i chos thams cad kyi de bzhin nyid la dmigs pa'i rnal 'byor gyi sa ste gsum pa'o //// / ","0.029#TD4085E.TXT.r#1513813#1513813#TD4085E.TXT.r_424;TD4085E.TXT.r_425# ji lta bar gyur pa'i sems tsam la dmigs par gyur PA NI RNAL 'BYOR GYIS gnyis pa'o // / +ji LTA BA BZHIN DU GYUR PA'I CHOS THAMS CAD KYI DE BZHIN NYID LA DMIGS PA NI RNAL 'BYOR GYI SA GSUM pa'o // / "
"765467","TD4079E.TXT.r_1515"," rnal 'byor gyi sa gsum pa la zhugs pa'i rnal 'byor pa chos kyi rnal par rtog pa shin tu phra ba yang spyod pa de srid du ni sa gsum pa rdzogs pa ma yin la / / "
"765481","TD4079E.TXT.r_1516"," gang gi tshe  chos nyid 'ba' zhig gi rnam par rtog pa shin tu phra ba la spyod pa de'i tshe ni yongs su rdzogs par brjod par bya'o // / "
"765492","TD4079E.TXT.r_1517"," yang gang gi tshe yongs su rdzogs pa de la mnyam par gzhag pas mngon par bsgoms pa'i stobs kyis rjes su 'gro bas 'bad pa med cing mngon par 'du byed pa med par chos thams cad  kyi de bzhin nyid mngon sum du nyams su myong bar mngon du gyur pa na / / "
"765509","TD4079E.TXT.r_1518;TD4079E.TXT.r_1519"," rnam par mi rtog pa'i ye shes chos dang chos nyid kyi mtshan ma rnams yang dag par nub pas / / +gnyis su med cing ma 'khrul bas // / "
"765519","TD4079E.TXT.r_1520;TD4079E.TXT.r_1521"," snang ba med cing dmigs su med pa / / +rnam par mi rtog pa'i zhi gnas dang lhag mthong gi  bdag nyid mchog gsal bar rgyu ba / / "
"765528","TD4079E.TXT.r_1522"," 'jig rten las 'das shing zag pa med pa'i ye shes mngon du gyur pa de ni rnal 'byor gyi sa bzhi pa ste / / "
"765538","TD4079E.TXT.r_1523"," ji srid du don dam pa'i bden pa las ma mthong ba las mthong ba de snyed du ni mthong ba'i lam yin la / / "
"765546","TD4079E.TXT.r_1524;TD4079E.TXT.r_1525"," mthong ba de nyid la lta ba ni bsgom pa'i lam  yin no // / +sa gsum pas yang dag par bsdus pa'i de bzhin nyid kyi ye shes ji snyed pa ni / / "
"765555","TD4079E.TXT.r_1526;TD4079E.TXT.r_1527;TD4079E.TXT.r_1528"," des de bzhin nyid la rnam par rtog cing / / +rnam par mi rtog pa ma yin mod kyi / / +'on kyang yang dag pa la so sor rtog pa yin pas rnam par mi rtog pa skye ba dang rjes su mthun pa yin no // / "
"765568","TD4079E.TXT.r_1529;TD4079E.TXT.r_1530;TD4079E.TXT.r_1531"," de bzhin nyid  la des rtog pa'i phyir ro // / +de skad du yang / / +rnam par mi rtog pa la 'jug pa'i gzungs las / / "
"765577","TD4079E.TXT.r_1532;TD4079E.TXT.r_1533"," de ltar byang chub sems dpa' des rnam par mi rtog pa'i mtshan ma mngon du byas pa rnams / / +snang ba med par gyur ba'i sbyor bas / / "
"765587","TD4079E.TXT.r_1534"," ji srid du mi rtog pa'i dbyings la ma reg pa de srid du spang  bar bya zhing yid la mi bya'o // / "
"765598","TD4079E.TXT.r_1535;TD4079E.TXT.r_1536"," de yang des rnam par mi rtog pa'i dbyings la reg par bya ba'i phyir // / +de bzhin nyid kyi skye gnas can gyi ting nge 'dzin yang dag pa'i sbyor bas kun tu bsten pas rjes su 'gro bar byed // / ","0.0#TD4038.1E.TXT.r#2772759#2772760#TD4038.1E.TXT.r_10011;TD4038.1E.TXT.r_10012;TD4038.1E.TXT.r_10013# rang bzhin gyi    mtshan ma khyi'us khyi'u dbyung ba'i tshul gyis mngon par 'byin par byed / / +mngon par sel bar byed / / ","0.0#TD4038.1E.TXT.r#2779282#2779283#TD4038.1E.TXT.r_10879;TD4038.1E.TXT.r_10880;TD4038.1E.TXT.r_10881# chen po  bstan pa yang yang dag pa ji lta ba bzhin du rab tu shes shing snying por sems par byed / / +bstan par sems par byed / / ","0.0#TD4038.1E.TXT.r#2786772#2786775#TD4038.1E.TXT.r_11934;TD4038.1E.TXT.r_11935;TD4038.1E.TXT.r_11936# dga' ba dang pos ni snying las chung ba nyid kyi bde ba 'dren par byed do // / +gnyis pas ni mngon par 'byung ba'i bde ba'o // / ","0.0#TD4091E.TXT.r#704782#704787#TD4091E.TXT.r_1894;TD4091E.TXT.r_1895;TD4091E.TXT.r_1896;TD4091E.TXT.r_1897# de la skye bas ni chos de skyed par byed do // / +gnas pas ni gnas par byed do // / ","0.007#TD4036E.TXT.r#12511#12513#TD4036E.TXT.r_1818;TD4036E.TXT.r_1819;TD4036E.TXT.r_1820# chags pa dang zhen pa dang  'chums pa dang mdud pa por bas yongs su longs spyod par byed do // / +de la zas ran par yongs su longs spyod par byed cing / / ","0.016#TD4039E.TXT.r#1841807#1841807#TD4039E.TXT.r_3252;TD4039E.TXT.r_3253# de la so so'i skye  bo'i ting nge 'dzin tshad med pa bsgom pa dang ldan pa gang yin pa de la yang bar du gcod par byed do // / +slob pa'i ting nge 'dzin shes bya'i dngos po thams cad rtogs pas rgya che ba gang yin pa de la yang bar du gcod par byed do // / ","0.020#TD4047E.TXT.r#1199998#1199998#TD4047E.TXT.r_11163;TD4047E.TXT.r_11164# pa zhes bya ba'i dngos po ni zhi ba'i rnam par mthong bas smon par byed cing mngon par dga' bar 'dzin pa la sbyor ba ni mtshan med pa'i ting nge 'dzin to // / +yod pa ma yin pa'i dngos po la ni smon par yang mi byed la / / ","0.020#TD4036E.TXT.r#19807#19807#TD4036E.TXT.r_2898;TD4036E.TXT.r_2899;TD4036E.TXT.r_2900# nyes par bsam pa sems pa dang  nyes par smra ba brjod pa dang  nyes par bya ba'i las byed cing / / +chos brtan par sems par mi byed / / +dam por sems par mi byed pas / / ","0.022#TD4018E.TXT.r#3009786#3009786#TD4018E.TXT.r_778# RNAM PAR MI RTOG PA la dpyod pa bde ba'i ting nge 'dzin la snyoms par 'jug pas gnas bde bzhin gshegs pas thugs su chud pa'i ma thob par byed pa bdag gis chud pa yang 'phel bar 'gyur ro snyam mo zhes pa ste / / ","0.022#TD4038.1E.TXT.r#2726358#2726358#TD4038.1E.TXT.r_3625;TD4038.1E.TXT.r_3626# legs par gsungs pa dang nyes par bshad pa'i don kyang shes par  yang byed do // / +mngon par brjod pas tha snyad 'dogs par yang byed do // / ","0.022#TD4095E.TXT.r#93470#93470#TD4095E.TXT.r_5929;TD4095E.TXT.r_5930# de'i 'og tu bden pa mthong ba dang mthun pa'i chos thos pa 'dzin pa'am don nyan par byed do // / +thos pas phyin ci ma log par sems par byed do // / ","0.022#TD4038.1E.TXT.r#2769199#2769199#TD4038.1E.TXT.r_9573# 'di ltar dri dang ro dang reg bya rnams legs par zhu bas ni 'phel bar byed la mi mthun par zhu bas ni 'grib par byed kyi / / ","0.022#TD4099E.TXT.r#117280#117280#TD4099E.TXT.r_2511;TD4099E.TXT.r_2512# kha cig mngon par rgyug par byed la / / +de dag lhag par zhen par byed cing lhag par rgyug par byed pa dag mig  dang ldan pas mthong ngo // / ","0.023#TD4047E.TXT.r#1195869#1195870#TD4047E.TXT.r_10645# dgod par byed na yang ran par dgod par byed kyi ma 'os par dgod par mi byed pa'o // / ","0.023#TD4093.1E.TXT.r#830505#830507#TD4093.1E.TXT.r_10595;TD4093.1E.TXT.r_10596# skyes la ma 'gags pa 'bras bu 'phen pa la gegs med par gnas par byed pa la nye bar gyur pa'i rgyu ni gnas pa yin pas gnas par byed do zhes bya ba'o // / +rga bas ni rgas par byed do zhes  bya bas ni stobs chung bar byed de / / ","0.023#TD4039E.TXT.r#1871414#1871414#TD4039E.TXT.r_6567;TD4039E.TXT.r_6568;TD4039E.TXT.r_6569# de dag gis ni ting nge 'dzin ma thob pa dang  ting nge 'dzin thob pa las langs pa'i ngag kun nas slong bar byed do // / +snyoms par zhugs pa'i ni  mi byed de / / +snyoms par zhugs pa'i rtog pa dang dpyod pa rnams ni cha phra bar 'jug pa yin pas ngag kun nas slong bar byed pa ma yin no // / ","0.023#TD4036E.TXT.r#9619#9619#TD4036E.TXT.r_1339;TD4036E.TXT.r_1340# de las sdom par byed do // / +ji ltar sdom par byed ce na / / ","0.023#TD4018E.TXT.r#3024043#3024043#TD4018E.TXT.r_2697;TD4018E.TXT.r_2698# gsung ba'i tshig dang  gzung  ba med pa'i tshig ni shes pa 'di sa chud par byed de / / +rtogs par byed 'dzin par skyed pas na gzung ba'i tshig go // / ","0.023#TD4082E.TXT.r#1808337#1808337#TD4082E.TXT.r_168;TD4082E.TXT.r_169# bong ba'am dbyig pas sems can rnams la rdeg par  byed / / +rnam par 'tshe bar byed / / ","0.024#TD4019E.TXT.r#2493345#2493345#TD4019E.TXT.r_11260# de 'dra ba ni sngar bstan pa ltar goms pa'i rjes su 'jug pas dus ring por ting nge 'dzin gyi bde bas myos pa'o // / ","0.028#TD4093.2E.TXT.r#2082572#2082572#TD4093.2E.TXT.r_15184# gzugs med pa'i rnam par thar pa  gzugs med pa'i dge ba rnams ni mi slob pa'i mtshan ma med pa'i ting nge 'dzin gyi so sor ma brtags pas 'gog pa la dmigs pa yin te / / ","0.028#TD4010E.TXT.r#2264181#2264181#TD4010E.TXT.r_4336;TD4010E.TXT.r_4337# gzugs rnam pa bzhi la rab tu gnas pa ni ring por mi thogs par de bzhin gshegs par 'gyur ro // / +gang dag ting nge 'dzin gyi rgyal po'i mdo sde 'di zad pa'i dus te / / ","0.028#TD4037E.TXT.r#1380934#1380934#TD4037E.TXT.r_8570;TD4037E.TXT.r_8571# gdams ngag la mkhas pa na dmigs pa tshad med pa'i ting nge 'dzin gyi rgyal po thob par 'gyur ro // / +ting nge 'dzin de thob pas  'bras bu yod pa'i chos ston par 'gyur ro // / ","0.028#TD4047E.TXT.r#1232299#1232299#TD4047E.TXT.r_15758;TD4047E.TXT.r_15759# gdams ngag la mkhas na dmigs pa tshad med ba'i ting nge 'dzin gyi rgyal po thob par 'gyur ro // / +ting nge 'dzin de thob pas 'bras bu yod pa'i chos ston par 'gyur ro // / ","0.029#TD4093.2E.TXT.r#2032349#2032350#TD4093.2E.TXT.r_7876# 'di ltar sdug bsngal gyi bden pa kho na mi rtag pa'i rnam pas sun 'byin par byed kyi lam gyi bden pas ni ma yin no // / "
