
"0","",""
"889773","TD4034.1E.TXT.r_70"," byang chub sems dpa' rnams kyis ni bla na med pa yang dag par rdzogs pa'i  byang chub thob cing khong du chud pas na khyad zhugs par rig par bya'o // / ","0.029#TD4061E.TXT.r#1537861#1537861#TD4061E.TXT.r_3420# 'on pa rnams rna bas sgra thos par bya ba dang  smyon pas dran pa thob par bya ba dang  gcer bu rnams gos thob par bya ba dang  sems can bkres pa rnams 'grangs par bya ba dang  skom pa rnams ngom par bya ba dang  ngan song du skyes pa rnams ngan song  dag nas thar bar bya zhing mi'i lus thob par bya ba dang  tshul khrims 'chal ba rnams tshul khrims kyi phung po la dgod par bya ba dang  mnyam par ma bzhag pa rnams ting nge 'dzin gyi phung po dang  rnam par grol ba'i phung po dang  rnam par grol ba'i ye shes mthong ba'i  phung po la dgod pa dang  bden pa ma mthong ba rnams rgyun du zhugs pa'i 'bras bu la dgod pa dang  lan cig phyir 'ong ba'i 'bras bu dang  phyir mi 'ong ba'i 'bras bu dang  dgra bcom pa nyid dang  rang sangs rgyas kyi byang chub dang  BLA NA MED PA YANG DAG PAR RDZOGS PA'I  byang chub la dgod par bya na / / "
"889783","TD4034.1E.TXT.r_71"," de la byang chub kyi rigs de ni thog mar byang chub tu sems bskyed pa dang  byang chub kyi phyogs thams cad dang  sa dang pha rol tu phyin pa rnams kyi gzhi dang rten yin par rig par bya'o // / "
"889796","TD4034.1E.TXT.r_72;TD4034.1E.TXT.r_73"," 'di la  byang chub sems dpa' dang po nyid du so so skye bo'i dus na / / +byang chub tu sems bskyed pa ni nyan thos dang rang sangs rgyas rnams kyi yang dag pa'i smon lam thams cad kyi gtso bo yin la / / "
"889810","TD4034.1E.TXT.r_74"," de phan chad kyi byang chub sems dpa'i yang dag pa'i smon lam thams cad kyang der 'dus  shing bsdus pas na / / "
"889819","TD4034.1E.TXT.r_75;TD4034.1E.TXT.r_76"," dang po de yang dag pa'i smon lam gyi rang bzhin no // / +yang byang chub sems dpa' byang chub tu sems bskyed pa na / / "
"889828","TD4034.1E.TXT.r_77;TD4034.1E.TXT.r_78"," 'di ltar sems mngon bar 'du byed cing tshig tu yang 'byin te / / +ae ma'o bdag bla na med pa yang dag par rdzogs pa'i byang chub tu mngon  par rdzogs par sangs rgyas par byas la / / ","0.021#TD4054E.TXT.r#1034955#1034955#TD4054E.TXT.r_7135# BDAG BLA NA MED PA YANG DAG PAR RDZOGS PA'I BYANG CHUB MNGON PAR RDZOGS PAR SANGS RGYAS PAR SHOG shig snyam pa nas shes rab kyi pha rol tu phyin pa'i bar du'o // / ","0.021#TD4060E.TXT.r#680501#680501#TD4060E.TXT.r_24# de'i tshe bdag NI BLA NA MED PA YANG DAG PAR RDZOGS PA'I BYANG CHUB MNGON PAR RDZOGS PAR SANGS RGYAS PAR SHES so zhes bya ba dang  btsun pa bcom ldan 'das ni ma dul ba rnams  dul bar mdzad pa / / ","0.027#TD4025E.TXT.r#2170112#2170112#TD4025E.TXT.r_610# de bzhin gshegs PA BLA NA MED PA YANG DAG PAR RDZOGS PA'I BYANG CHUB MNGON BAR RDZOGS PAR SANGS RGYAS NAS stobs bcu la sogs pa sangs rgyas kyi chos rnams kyis de bzhin gshegs pa'i phrin las rnam pa sum cu rtsa gnyis mdzad pa na / / "
"889846","TD4034.1E.TXT.r_79"," sems can nyan thos kyi rigs can dang  rang sangs rgyas kyi rigs can dag ni mthar thug pa'i mya ngan las 'das par gzhag / / ","0.028#TD4034.1E.TXT.r#935757#935757#TD4034.1E.TXT.r_5916# de dang 'dra bar de bzhin gshegs pas sems can gcig smin par byas te / / "
"889854","TD4034.1E.TXT.r_80;TD4034.1E.TXT.r_81"," theg pa chen po'i rigs can dag ni / / +de bzhin gshegs pa'i ye shes la gzhag par bya'o    zhes sems skyed par byed do // / "
"889862","TD4034.1E.TXT.r_82;TD4034.1E.TXT.r_83"," de bas na sems bskyed pa de 'dod pa'i rnam pa'o // / +sems bskyed ba de yang byang chub dang sems can gyi don la dmigs nas / / "
"889873","TD4034.1E.TXT.r_84;TD4034.1E.TXT.r_85;TD4034.1E.TXT.r_86"," de gnyis 'dod pa'i phyir sems skyed par byed kyi / / +mi dmigs bar ni ma yin te / / +de bas na sems bskyed pa de byang  chub la dmigs pa dang  sems can gyi don la dmigs pa'o // / "
"889885","TD4034.1E.TXT.r_87"," gzhan yang brgya byin dang tshangs pa la sogs pa 'jig rten pa'i dge ba'i rtsa ba bskyed pa'i phyir smon lam btab pa dang  nyan thos dang rang sangs rgyas la sogs pa 'jig rten las 'das pa'i dge ba'i rtsa ba  bskyed pa'i phyir / / "
"889904","TD4034.1E.TXT.r_88"," yang dag pa'i smon lam btab pa de dag thams cad kyi nang na dang po byang chub tu sems bskyed pa 'di yang dag pa'i smon lam gyi mchog yin pas bla na med pa ste de ltar na sems bskyed pa 'di'i rang bzhin dang  rnam pa dang  dmigs pa dang  mchog tu  gyur pa ste / / "
"889926","TD4034.1E.TXT.r_89;TD4034.1E.TXT.r_90;TD4034.1E.TXT.r_91"," rnam pa bzhir rig par bya'o // / +yang sems bskyed pa de rnam pa gnyis su rig par bya ste / / +'byung ba dang 'byung ba ma yin pa'o // / "
"889934","TD4034.1E.TXT.r_92"," de la 'byung ba ni dang po sems bskyed nas shin tu de dag gi rjes su 'jug gi ldog par mi byed do // / "
"889946","TD4034.1E.TXT.r_93;TD4034.1E.TXT.r_94"," 'byung ba ma yin pa ni shin tu de  dag gi rjes su 'jug pa ma yin gyi slar yang ldog par byed pa'o // / +sems bskyed nas ldog pa de yang rnam pa gnyis te / / "
"889959","TD4034.1E.TXT.r_95;TD4034.1E.TXT.r_96"," shin tu ldog pa dang  shin tu ldog ba ma yin pa'o // / +de la shin tu ldog pa ni gang lan cig phyir 'ong nas byang chub tu sems mi skye ba ste / / "
"889975","TD4034.1E.TXT.r_97"," dper na nyan  thos kyi rigs can dag theg pa chen por byang chub tu sems bskyed pa las nyan thos kyi rigs yod pa las lan cig byang chub kyi sems bor na phyis byang chub kyi sems mi skye'o // / "
"889995","TD4034.1E.TXT.r_98"," shin tu ldog pa ma yin pa ni lan cig log nas yang byang chub kyi sems skye ba ste / / "
"890003","TD4034.1E.TXT.r_99"," byang chub kyi  sems rgya cher rab tu dbye ba dang  skye ba'i rgyu dang  rkyen dang ldog pa'i rgyu dang  rkyen la sogs pa zhib tu rnal 'byor spyod pa'i sa las 'byung ste / / "
"890016","TD4034.1E.TXT.r_100;TD4034.1E.TXT.r_101;TD4034.1E.TXT.r_102"," 'dir yang de bzhin du blta bar bya'o // / +da ni byang chub sems dpa'i spyod pa bstan par bya ba'o // / +de ltar byang chub tu sems     // / ","0.025#TD4029E.TXT.r#2139007#2139007#TD4029E.TXT.r_2405;TD4029E.TXT.r_2406# nyan thos de'i rigs su nges pa sdes pa sngon byang chub kyi tshogs bsags pa rnams zhes bya ba ni nyan thos kyi rigs can SNGON BYANG CHUB SEMS DPA'I SPYOD PA SPYAD pa rnams te / / +nyan thos kyi rigs su nges pa'i phyir byang chub    SEMS DPA'I SPYOD PA BOR nas nyan thos nyid du nges par 'byung ba de dag la sangs rgyas bcom ldan 'das rnams kyis 'di dag ni SNGON BYANG CHUB SEMS DPA'I SPYOD PA LA spyad pa yin no zhes bya bar rnam par gzigs te / / "
"890026","TD4034.1E.TXT.r_103;TD4034.1E.TXT.r_104"," bskyed pa'i byang chub sems dpa'i spyod pa gang zhe na / / +de yang mdor na rnam pa gsum du rig par bya ste / / "
"890035","TD4034.1E.TXT.r_105;TD4034.1E.TXT.r_106"," gang la bslab pa dang  ji ltar bslab pa dang  gang dag slob pa ste / / +de rnams gcig tu bsdus nas byang chub sems dpa'i spyod pa zhes  bya'o ; / / ","0.025#TD4034.1E.TXT.r#968947#968947#TD4034.1E.TXT.r_10100# sngar  GANG LA BSLAB PA DANG  JI LTAR BSLAB PA DANG  gang gis bslab pa NI BYANG CHUB SEMS DPA'I bslab pa'o zhes bshad PA LAS JI LTAR BSLAB PA YANG chos la mos pa mang ba dang  chos btsal ba dang  chos bstan pa'i rnam pas bslab par bya'o zhes gleng ba na sbyor ba'i sa nas bslab pa'i rnam pa'i khyad par  la bslab pa yin no // / "
"890045","TD4034.1E.TXT.r_107;TD4034.1E.TXT.r_108"," de la gang byang chub sems dpa' bslab par bya zhe na / / +gnas bdun la bslab par bya'o // / "
"890055","TD4034.1E.TXT.r_109;TD4034.1E.TXT.r_110"," gnas bdun po gang zhe na / / +bdag gi don dang  gzhan gyi don dang  de kho na'i don dang  mthu dang  sems can yongs su smin pa dang  bdag nyid sangs rgyas kyi  chos yongs su smin pa dang  bla na med pa yang dag par rdzogs pa'i byang chub pa ste gnas bdun no // / ","0.0#TD4037E.TXT.r#1319388#1319391#TD4037E.TXT.r_499;TD4037E.TXT.r_500;TD4037E.TXT.r_501# gnas bdun la slob ste / / +gnas bdun po DAG GANG ZHE NA / / +bdag gi don dang  gzhan gyi don dang  DE KHO NA'I DON DANG  mthu dang  SEMS CAN YONGS SU SMIN PAR bya ba dang  rang GI SANGS RGYAS KYI CHOS YONGS SU SMIN PAR bya ba dang   gnas bdun PA NI BLA NA MED PA YANG DAG PAR RDZOGS PA'I BYANG CHUB BO // / "
"890073","TD4034.1E.TXT.r_111;TD4034.1E.TXT.r_112;TD4034.1E.TXT.r_113;TD4034.1E.TXT.r_114"," bsdus pa'i don ni / / +bdag dang gzhan gyi don de nyid // / +mthu dang sems can smin pa dang / / +bdag nyid sangs rgyas chos rnams dang / / "
"890082","TD4034.1E.TXT.r_115;TD4034.1E.TXT.r_116"," bdun pa mchog gi byang chub bo // / +gang du byang chub sems dpa' bslab bar bya ba de bstan zin to // / ","0.0#TD4029E.TXT.r#2120642#2120643#TD4029E.TXT.r_33;TD4029E.TXT.r_34# byang chub sems dpas gang LA BSLAB PAR BYA BA DE NI BSTAN ZIN TO // / +ji ltar bslab  BAR BYA BA DE BSTAN PAR bya ste / / "
"890091","TD4034.1E.TXT.r_117"," ji ltar bslab par bya ba de bstan par bya ste ji ltar bslab par bya zhe na / / "
"890099","TD4034.1E.TXT.r_118"," 'di la dang po nyid du byang chub sems dpa' byang chub sems dpa' bslab pa la slob par 'dod pas theg pa chen po'i chos la mos pa mang bar bya  ba dang ; / ","0.024#TD4090.2E.TXT.r#1063215#1063215#TD4090.2E.TXT.r_1744# bsam gtan dngos gzhi'i ting nge 'dzin ni dus su mngon  sum du 'gyur ba'i phyir rnam par grol ba dus dang sbyor ba zhes kyang bya la mthong ba'i chos la bde bar gnas par bya ba'i phyir yang dang yang du btsal bar bya ba yin pa'i phyir yid du 'ong ba zhes kyang bya'o // / "
"890110","TD4034.1E.TXT.r_119"," chos btsal bar bya ba dang  chos bshad par bya ba dang  chos kyi rjes su mthun pa'i chos bsgrub par bya ba dang  yang dag pa'i bstan pa dang gdams ngag bstan par bya ba dang  yang dag pa'i bstan pa dang gdams ngag la gnas par bya ba dang  thabs kyis  yongs su zin pa'i lus dang  ngag gi las dang yid kyi las dang ldan par bya'o // / ","0.021#TD4034.1E.TXT.r#941282#941282#TD4034.1E.TXT.r_6625# chos la  mos pa mang ba dang  chos btsal ba dang  chos bshad pa dang  CHOS KYI RJES SU MTHUN PA'I CHOS BSGRUB PA dang  bstan pa dang  gdams ngag 'chad pa dang  GDAMS NGAG LA GNAS PAR BYA BA DANG  THABS KYIS YONGS SU ZIN PA'I LUS DANG  NGAG DANG YID KYI LAS DANG LDAN PAR BYA  ba'i rim pas bslab par bya ste / / "
"890134","TD4034.1E.TXT.r_120;TD4034.1E.TXT.r_121;TD4034.1E.TXT.r_122;TD4034.1E.TXT.r_123"," bsdus pa'i don ni / / +mos par bya ba mang ba dang / / +chos btsal ba dang bshad pa dang / / +de bzhin du ni bsgrub pa dang / / "
"890143","TD4034.1E.TXT.r_124;TD4034.1E.TXT.r_125;TD4034.1E.TXT.r_126;TD4034.1E.TXT.r_127"," yang dag bstan dang gdams ngag dang / / +thabs kyis yongs su zin pa  yi ; / / +lus dag yid la tha ma'o // / +ji ltar bslab par bya ba yang bstan zin to // / "
"890153","TD4034.1E.TXT.r_128;TD4034.1E.TXT.r_129"," da ni gang dag bslab par bya ba de bstan par bya'o // / +de la gang slob par byed ce na / / "
"890162","TD4034.1E.TXT.r_130;TD4034.1E.TXT.r_131"," byang chub sems dpa' rnams slob par byed ce'o // / +byang chub sems dpa' de yang mdor bsdu na rnam pa bcur    rig par bya ste // / "
"890171","TD4034.1E.TXT.r_132"," rigs la gnas pa dang  rab tu zhugs pa dang  bsam pa ma dag pa dang  bsam pa dag pa dang  bsam pa yongs su ma smin pa dang  bsam pa yongs su smin pa dang  nges pa ma yin par rtog pa dang  nges par rtog pa dang  skye ba gcig gis thogs pa dang   srid pa tha ma pa'o // / ","1.192#TD4029E.TXT.r#2120740#2120743#TD4029E.TXT.r_48;TD4029E.TXT.r_49# de dag ni mdor bsdu na bcur rig par bya ste / / +rigs la gnas pa dang  zhugs pa dang  BSAM PA MA DAG PA DANG  BSAM PA DAG PA DANG   BSAM PA YONGS SU MA SMIN PA DANG  BSAM PA YONGS SU SMIN PA DANG  MA NGES PAR RTOGS PA DANG  SKYE BA GCIG GIS THOGS PA DANG  SRED PA THA MA PA'O // / ","0.019#TD4037E.TXT.r#1363351#1363352#TD4037E.TXT.r_6380;TD4037E.TXT.r_6381# de dag ni mdor bsdu na rnam pa bcur rig par bya ste / / +rigs la gnas pa dang  zhugs pa dang  BSAM PA MA DAG PA DANG  BSAM PA DAG PA DANG  YONGS SU MA SMIN PA DANG  YONGS SU SMIN PA DANG  nges par zhugs PA MA YIN PA DANG  NGES PAR ZHUGS PA DANG SKYE BA GCIG GIS THOGS PA DANG   SRID PA THA MA PA'O // / "
"890186","TD4034.1E.TXT.r_133"," byang chub sems dpa' de dag la spyir mi dbye bar ming du 'di skad ces bya ste / / "
"890194","TD4034.1E.TXT.r_134;TD4034.1E.TXT.r_135;TD4034.1E.TXT.r_136"," byang chub sems dpa' sems dpa' che // / +blo ldan gzi brjid che ba dang / / +thugs rje chen po bsod nams che // / "
"890205","TD4034.1E.TXT.r_137;TD4034.1E.TXT.r_138;TD4034.1E.TXT.r_139"," dbang phyug ded dpon chen po dang / / +rgyal ba'i gnas  dang chos chen po // / +zhes bya ba la sogs pa'o // / ","0.029#TD4037E.TXT.r#1363498#1363498#TD4037E.TXT.r_6401;TD4037E.TXT.r_6402;TD4037E.TXT.r_6403# rtsal dang ldan pa 'phags pa'i mchog / / +ded dpon grags pa chen po ste // / +snying rje can dang bsod nams che // / "
"890213","TD4034.1E.TXT.r_140"," de la rigs la gnas pa ni bla na med pa'i byang chub kyi sa bon tsam yod la byang chub tu sems bskyed pa'o // / "
"890222","TD4034.1E.TXT.r_141"," gang rigs la brten nas byang chub sems dpa'i bslab pa la bslab bar bya ba'i phyir byang chub tu sems bskyed nas  byang chub sems dpa'i tshul khrims la gnas ba ni rab tu zhugs pa zhes bya'o // / ","0.020#TD4034.1E.TXT.r#912456#912456#TD4034.1E.TXT.r_2770# yang na gong du rigs la gnas PAS BYANG CHUB TU SEMS BSKYED NAS BYANG CHUB SEMS DPA'I BSLAB PA LA BSLAB BAR BYA'O zhes bshad pa las / / "
"890241","TD4034.1E.TXT.r_142;TD4034.1E.TXT.r_143"," rab tu zhugs pa de srid du sa dang bo la rab tu dga' ba'i sar ma zhugs te / / +mos pas spyod pa'i sa la gnas pa de srid du bsam pa ma dag pa zhes bya'o // / "
"890252","TD4034.1E.TXT.r_144"," nam sa dang por zhugs pa nas sa  bdun pa man chad kyi dus na ni bsam pa dag pa zhes bya'o // / "
"890261","TD4034.1E.TXT.r_145"," bsam pa dag pa de nyid ji srid du mthar thug pa'i sa brgyad pa dang  dgu pa la ma zhugs kyi bar bsam pa yongs su ma smin ba zhes bya ste / / "
"890272","TD4034.1E.TXT.r_146;TD4034.1E.TXT.r_147"," rtsol ba dang 'bad pa yod pa'i phyir ro // / +nam sa brgyad pa dang dgu pa la zhugs  pa'i dus na bsam pa yongs su smin pa zhes bya ste rtsol ba dang 'bad pa med pa'i phyir ro // / "
"890287","TD4034.1E.TXT.r_148"," yongs su smin pa de yang ji srid du rgyal tshab tu nges pa'i sa sa bcur ma zhugs kyi bar du nges pa ma yin par gtogs pa zhes bya'o // / "
"890299","TD4034.1E.TXT.r_149;TD4034.1E.TXT.r_150"," sa bcur zhugs nas na ngas par gtogs pa zhes bya'o // / +sa bcu ba'i byang chub sems dpa' nges par gtogs pa de la yang rnam pa gnyis te / / "
"890312","TD4034.1E.TXT.r_151;TD4034.1E.TXT.r_152"," skye ba gcig gis thogs pa dang  srid pa tha ma pa'o // / +skye ba gcig gis thogs pa ni tshe 'di nyid la bla na med par 'tshang mi rgya'o // / "
"890321","TD4034.1E.TXT.r_153;TD4034.1E.TXT.r_154"," skye ba de 'das nas tshe rabs gzhan dag tu bla na med pa'i     // / +byang chub tu 'tshang rgya ba ste / / "
"890329","TD4034.1E.TXT.r_155;TD4034.1E.TXT.r_156"," dper na 'phags pa byams pa lta bu'o // / +srid pa tha ma pa ni tshe de nyid la bla na med pa'i byang chub tu 'tshang rgya ba ste / / "
"890339","TD4034.1E.TXT.r_157;TD4034.1E.TXT.r_158"," dper na byang chub sems dpa' don thams cad grub pa lta bu'o // / +'di gsum ni bstan bcos 'di'i lugs  te ; / "
"890349","TD4034.1E.TXT.r_159"," bstan bcos 'di 'og gzhug tu don gsum bshad par zad de / / "
"890357","TD4034.1E.TXT.r_160;TD4034.1E.TXT.r_161"," gsum po gang zhe na / / +byang chub sems dpa'i rigs dang  byang chub tu sems bskyed pa dang  byang chub sems dpa'i spyod pa la bslab par bya ba'o // / "
"890367","TD4034.1E.TXT.r_162;TD4034.1E.TXT.r_163"," bstan bcos 'di'i ming ni mdo sde'i rgyan  zhes bya ste / / +ci'i phyir mdo sde'i rgyan zhes bya zhe na / / "
"890378","TD4034.1E.TXT.r_164"," bstan bcos 'di theg pa chen po'i mdo sde thams cad kyi tshig dang  don mdzes par byed pa'i rgyan du gyur pas na mdo sde'i rgyan zhes bya ste / / "
"890391","TD4034.1E.TXT.r_165;TD4034.1E.TXT.r_166"," ji ltar rgyan du gyur pa ni gang brgyan par byed / / +gang la brgyan par byed ces bya  ba nas rgyan rnam pa du mas brgyan par byed ces bya ba la sogs pas ston to // / "
"890409","TD4034.1E.TXT.r_167;TD4034.1E.TXT.r_168"," de la bsdus te bshad pa ni // / +don shes pa dag don ston byed // / "
"890417","TD4034.1E.TXT.r_169;TD4034.1E.TXT.r_170;TD4034.1E.TXT.r_171"," ces bya ba nas brtsams te / / +don rnams rab tu dbye bas na // / +mkhas pa rtag tu dga' mchog skye // / "
"890427","TD4034.1E.TXT.r_172"," zhes bya ba yan chad tshigs  su bcad pa gsum gyi don rnam pa gnyis shig ston te ji ltar yod pa dang  ji snyed yod pa'o // / "
"890439","TD4034.1E.TXT.r_173;TD4034.1E.TXT.r_174"," de la ji ltar yod pa'i bshad pa ni gang brgyan par byed / / +gang la brgyan par byed / / ","0.0#TD4034.1E.TXT.r#891009#891025#TD4034.1E.TXT.r_274;TD4034.1E.TXT.r_275;TD4034.1E.TXT.r_276;TD4034.1E.TXT.r_277;TD4034.1E.TXT.r_278;TD4034.1E.TXT.r_279;TD4034.1E.TXT.r_280# don shes byed ces bya ba la sogs pa'i tshigs su bcad pa dang  POS NI GANG BRGYAN PAR BYED / / +gang LA BRGYAN PAR BYED / / ","0.023#TD4035E.TXT.r#169286#169286#TD4035E.TXT.r_7810# par yang mi byed ces bya ba la sogs pa rgya cher gang gsungs pa DE LA JI LTAR 'DUD par mi byed cing mngon par 'dud par mi byed ce na / / "
"890448","TD4034.1E.TXT.r_175;TD4034.1E.TXT.r_176;TD4034.1E.TXT.r_177"," gang gis brgyan par byed / / +gang gi phyir brgyan par byed / / +gang la brgyan par byed / / ","0.028#TD4044E.TXT.r#387659#387659#TD4044E.TXT.r_1149# de la dngos po ni gzugs la sogs pa la gzugs zhes bya ba la sogs par btags pa tsam pas des na 'di ltar lhag par yang mi byed la nyung bar yang mi byed do // / ","0.028#TD4036E.TXT.r#55094#55094#TD4036E.TXT.r_8202;TD4036E.TXT.r_8203;TD4036E.TXT.r_8204# legs pa kho nar rab tu shes par byed cing byung ngo cog dang du mi len par spong bar byed / / +sel bar byed / / +byang bar byed cing sems btang snyoms su byed pas na / / ","0.029#TD4061E.TXT.r#1531166#1531166#TD4061E.TXT.r_2528# de chos de dag la nad nyid nas bdag med pa nyid kyi bar du yid la byas nas chos de dag la sems skyo bar byed skrag par byed phyir zlog par byed do zhes gang gsungs pa 'di ni yid byung ba'o // / ","0.029#TD4036E.TXT.r#26628#26628#TD4036E.TXT.r_4081;TD4036E.TXT.r_4082;TD4036E.TXT.r_4083# des lus 'di gdung bar byed / / +kun du gdung bar byed / / +yongs su gdung bar byed pa dang  gang gis des zos pa dang  'thungs  pa dang  'chos pa dang  myangs pa rnams legs par bde bar 'ju bar 'gyur ba dang  gang gi shas che bar gyur na / / "
"890457","TD4034.1E.TXT.r_178;TD4034.1E.TXT.r_179"," gang gi rgyan du byed / / +gang gi don du rgyan du byed pas bstan te / / ","0.023#TD4030E.TXT.r#2865523#2865523#TD4030E.TXT.r_74;TD4030E.TXT.r_75# ci zhig DON GYIS RGYAN DU BYED // / +gang GI CHED DU RGYAN DU BYED CES bya ba'i gang gi don ma nges pa nyid kyi phyir ro // / "
"890465","TD4034.1E.TXT.r_180"," de yang sgra'i gtsug lag gi tshig byed pa po dang  las dang  byed pa dang  de'i phyir dang  rgyu'i phyir dang  yan lag gi phyir dang  mtshan ma'i phyir te / / "
"890480","TD4034.1E.TXT.r_181;TD4034.1E.TXT.r_182"," nges pa'i tshig bdun dang rim bzhin du sbyar ro // / +de yang don shes pa dag ces bya ba nas brtsams te / / "
"890491","TD4034.1E.TXT.r_183;TD4034.1E.TXT.r_184;TD4034.1E.TXT.r_185"," rnam pa de phyir 'gro ba'i sems can la // / +zhes bya ba yan chad kyis bstan to // / +de la ji snyed pa'i bshad pa ni grangs kyi sgo nas bstan te / / "
"890505","TD4034.1E.TXT.r_186;TD4034.1E.TXT.r_187"," grangs kyang du zhig ce na lnga'o // / +de yang 'byor pa'i don tshul bla med song ba lnga yi    rang bzhin rab tu ston // / ","0.0#TD4034.1E.TXT.r#890912#890915#TD4034.1E.TXT.r_265;TD4034.1E.TXT.r_266# de'i phyir / / +'byor PA'I DON TSHUL BLA MED SONG BA LNGA YI RANG BZHIN RAB  tu ston ; / / "
"890519","TD4034.1E.TXT.r_188;TD4034.1E.TXT.r_189"," zhes pa nas brtsams te / / +chos rab de 'dir bshad pa dga' ba'i mchog skyed do // / "
"890528","TD4034.1E.TXT.r_190;TD4034.1E.TXT.r_191"," zhes bya ba yan chad kyis bstan te / / +gzugs rgyan gyi dpe dang bcas par bstan pas kyang bstan bcos 'di mdo sde'i rgyan du gyur par ston te / / "
"890543","TD4034.1E.TXT.r_192;TD4034.1E.TXT.r_193"," 'di ni thang cig  bsdus te bshad pa yin no // / +de la gang brgyan par byed ce na / / "
"890551","TD4034.1E.TXT.r_194;TD4034.1E.TXT.r_195"," de'i phyir don shes pa dag ces smos te / / +theg pa chen po'i mdo sde'i nang nas phung po dang khams dang skye mched dang  sa dang pha rol tu phyin pa la sogs pa'i rang dang spyi'i mtshan nyid kyi don shes pa'i gang zag  gis brgyan par byed de / / ","0.022#TD4034.1E.TXT.r#891049#891049#TD4034.1E.TXT.r_284;TD4034.1E.TXT.r_285# GANG ZAG SUS BRGYAN PAR BYED CE NA / / +theg PA CHEN PO'I MDO SDE rnams KYI RANG DANG SPYI'I MTSHAN NYID KYI DON SHES PA'I GANG ZAG MKHAS PA DES BRGYAN PAR BYED CES bya ba'i don to // / "
