
"0","",""
"108166","TD4099E.TXT.r_310;TD4099E.TXT.r_311"," au shir  phyir ni rtsva bzhin du // / +sred pa rtsar bcas drungs nas phyung // / "
"108176","TD4099E.TXT.r_312;TD4099E.TXT.r_313;TD4099E.TXT.r_314"," skyes bu sred pa dang 'grogs na // / +yun rings dus su 'khyam 'gyur bas // / +sred pa drungs nas phyung shig dang / / "
"108188","TD4099E.TXT.r_315;TD4099E.TXT.r_316;TD4099E.TXT.r_317"," mya ngan med cing 'jigs pa med // / +yang dang yang du nyer len cing // / +yang dang yang du  mngal du 'jug / / "
"108198","TD4099E.TXT.r_318;TD4099E.TXT.r_319"," gnas skabs 'gyur dang gzhan 'gyur bas // / +sems can 'od dang 'gro bar byed // / "
"108206","TD4099E.TXT.r_320;TD4099E.TXT.r_321"," 'dir ni spang dka'i sred pa de // / +spongs la sa bon chod cig dang / / "
"108214","TD4099E.TXT.r_322;TD4099E.TXT.r_323;TD4099E.TXT.r_324"," de la sred pa med 'gyur zhing // / +de ni yang du 'khor mi 'gyur // / +dal 'byor chud ni ma  gzan par // / "
"108226","TD4099E.TXT.r_325;TD4099E.TXT.r_326"," gang gis lha dang mi rnams su // / +don gnyer bcings nas 'jog byed pa // / "
"108234","TD4099E.TXT.r_327;TD4099E.TXT.r_328;TD4099E.TXT.r_329"," yul la sred pa de las rgol // / +sems can dmyal bar skyes na yang // / +dal 'byor thal bas 'gyod par 'od // / "
"108246","TD4099E.TXT.r_330;TD4099E.TXT.r_331"," gang tshe srid mtsho'i rgyur 'gyur ba // / +yul la sred pa 'bras kyi  gzhi // / "
"108255","TD4099E.TXT.r_332;TD4099E.TXT.r_333;TD4099E.TXT.r_334"," 'khri shing dra bas khebs byed pa // / +gdung bar byed pa ma btul na // / +sdug bsngal 'di ni yang dang yang // / "
"108265","TD4099E.TXT.r_335;TD4099E.TXT.r_336"," rnam pa kun du ldog mi 'gyur // / +dper na ljon shing rtsad nas ma bton na // / "
"108275","TD4099E.TXT.r_337;TD4099E.TXT.r_338"," bcad kyang phyir zhing skye ba kho nar zad // / +de bzhin sred pa'i phra rgyas ma bton  na ; / / "
"108286","TD4099E.TXT.r_339;TD4099E.TXT.r_340"," yang dang yang du sdug bsngal 'di mi ldog / / +dper na bdag nyid kyis ni byas pa'i mtshon // / "
"108294","TD4099E.TXT.r_341;TD4099E.TXT.r_342"," de yis rkun po'i mthu yis bdag gsod ltar // / +de bzhin nang gi sems las byung ba yi // / "
"108303","TD4099E.TXT.r_343;TD4099E.TXT.r_344"," sred pas lus can nye bar gsod par byed // / +de ltar sred las sdug bsngal  dag / / "
"108313","TD4099E.TXT.r_345;TD4099E.TXT.r_346"," 'byung ba'i nyes dmigs shes gyis te // / +sred spongs nye bar len med dang / / "
"108322","TD4099E.TXT.r_347;TD4099E.TXT.r_348"," dran ldan dge slong kun du rgyus // / +sred pa'i tshoms te gsum pa'o //// / "
"108332","TD4099E.TXT.r_349;TD4099E.TXT.r_350"," bag yod 'chi med gnas yin te // / +bag med pa ni 'chi ba'i gnas // / "
"108340","TD4099E.TXT.r_351;TD4099E.TXT.r_352;TD4099E.TXT.r_353"," bag yod 'chi bar mi 'gyur    te ; / / +bag med pa ni rtag tu 'chi // / +de yi khyad par de rig pas // / "
"108349","TD4099E.TXT.r_354;TD4099E.TXT.r_355;TD4099E.TXT.r_356"," mkhas pa rnams ni bag dang ldan // / +bag yod pa la rab dga' ba // / +'phags pa'i spyod yul dga' ba yin // / "
"108359","TD4099E.TXT.r_357;TD4099E.TXT.r_358"," de la rgyun du sgom pa dang / / +rtag tu pha rol gnon brtan pa'i // / "
"108367","TD4099E.TXT.r_359;TD4099E.TXT.r_360"," brtan pas grub bde  bla med pa'i // / +mya ngan 'das la reg pa yin // / "
"108375","TD4099E.TXT.r_361;TD4099E.TXT.r_362"," gang tshe mkhas pas bag yod pas // / +bag med bcom pa de yi tshe // / "
"108383","TD4099E.TXT.r_363;TD4099E.TXT.r_364"," shes rab khang bzangs steng 'dzegs nas // / +mya ngan med pas gdung bcas dang / / "
"108392","TD4099E.TXT.r_365;TD4099E.TXT.r_366;TD4099E.TXT.r_367"," brtan rnams ri bo'i spo dag la // / +sa stengs byis pa rnams la  lta ; / / +brtson 'grus dang ni bag yod dang / / "
"108402","TD4099E.TXT.r_368;TD4099E.TXT.r_369;TD4099E.TXT.r_370"," yang dang sdom dang dul ba yis // / +mkhas pa gling du byas nas ni // / +chu bo chen po mngon du bzlog / / "
"108411","TD4099E.TXT.r_371;TD4099E.TXT.r_372"," brtson 'grus ldan zhing dran dang ldan pa dang / / +spyod pa gtsang zhing brtags nas byed pa dang / / "
"108422","TD4099E.TXT.r_373;TD4099E.TXT.r_374"," yang dag sdom dang  chos kyis 'tsho ba dang / / +bag yod rnams kyi grags pa mngon par 'phel // / "
"108430","TD4099E.TXT.r_375;TD4099E.TXT.r_376;TD4099E.TXT.r_377"," lhag pa'i sems la bag bya ste // / +thub pa'i thub gzhi rnams la bslab // / +nyer zhi rtag tu dran ldan pa'i // / "
"108442","TD4099E.TXT.r_378;TD4099E.TXT.r_379;TD4099E.TXT.r_380"," skyob pa mya ngan med pa yin // / +dman pa'i chos la mi rten cing // / +bag med  pa la brtan mi bya // / "
"108452","TD4099E.TXT.r_381;TD4099E.TXT.r_382;TD4099E.TXT.r_383"," log par lta la 'dod med dang / / +'jig rten 'phel bar mi bya'o // / +'jig rten pa yi yang dag lta // / "
"108461","TD4099E.TXT.r_384;TD4099E.TXT.r_385;TD4099E.TXT.r_386"," chen po su la yod gyur pa // / +de ni tshe rabs stong du yang // / +ngan 'gror bar mi 'gyur ro // / ","0.0#TD4053E.TXT.r#2993263#2993264#TD4053E.TXT.r_3833;TD4053E.TXT.r_3834;TD4053E.TXT.r_3835# 'jig rten pa yi yang dag lta // / +chen PO SU LA YOD GYUR PA // / +de NI TSHE RABS STONG DU YANG // / ","0.0#TD4054E.TXT.r#1037909#1037911#TD4054E.TXT.r_7519;TD4054E.TXT.r_7520;TD4054E.TXT.r_7521;TD4054E.TXT.r_7522# 'jig rten pa yi yang dag lta // / +chen PO SU LA YOD GYUR PA // / +de NI TSHE RABS STONG DU YANG / / "
"108469","TD4099E.TXT.r_387;TD4099E.TXT.r_388;TD4099E.TXT.r_389"," bag med pa la sbyor byed pa // / +skye bo byis pa bsam  brlag yin // / +tshong dpon nor rnams srung ba ltar // / "
"108480","TD4099E.TXT.r_390;TD4099E.TXT.r_391;TD4099E.TXT.r_392"," mkhas pas bag dang ldan par bya // / +bag med pa la mi sbyor zhing // / +'dod la dga' ba mi stsogs dang / / "
"108490","TD4099E.TXT.r_393;TD4099E.TXT.r_394"," rtag tu bag yod sems byed pa // / +zag pa zad pa thob par 'gyur // / "
"108498","TD4099E.TXT.r_395;TD4099E.TXT.r_396;TD4099E.TXT.r_397"," zag pa zad pa ma thob kyang // / +dus 'dir  bag med mi bya ste // / +ri dags ma yis seng ge ltar // / "
"108508","TD4099E.TXT.r_398;TD4099E.TXT.r_399"," bag med pa dag bsad par 'gyur // / +bag med pha rol bud med sten byed pa'i // / "
"108518","TD4099E.TXT.r_400;TD4099E.TXT.r_401"," mi gang yin la gnas skabs 'di bzhi 'byung // / +bsod nams mi thob pa bde bar mi nyal dang / / "
"108528","TD4099E.TXT.r_402;TD4099E.TXT.r_403"," gsum pa smad 'gyur bzhi pa dmyal bar 'gyur //// / +bsod nams ma thob sdig pa'i 'gro ba dang / / "
"108540","TD4099E.TXT.r_404;TD4099E.TXT.r_405"," 'jigs dang bag tsha lhan cig bde ba chung // / +rgyal po'i chad pa chen pos gcod 'gyur zhing // / "
"108552","TD4099E.TXT.r_406;TD4099E.TXT.r_407"," lus zhig sems can dmyal ba rnams su 'tshed // / +gang zhig bdag bde lta 'dod pa // / "
"108563","TD4099E.TXT.r_408;TD4099E.TXT.r_409"," des ni gong ma bzhin du  bya ; / / +byis pa'i shing rta bzhin 'gyur bas // / "
"108571","TD4099E.TXT.r_410;TD4099E.TXT.r_411"," brtan pas brtson 'grus zhan mi bya // / +dper na byis pa'i shing rta dag / / "
"108579","TD4099E.TXT.r_412;TD4099E.TXT.r_413"," lam chen bzang po bor nas su // / +lam ngan dag tu 'gro byed pas // / "
"108588","TD4099E.TXT.r_414;TD4099E.TXT.r_415"," mig chags sems khong chud pa ltar // / +de bzhin chos ni spangs nas kyang // / "
"108597","TD4099E.TXT.r_416;TD4099E.TXT.r_417"," chos min rjes su 'jug byed pa'i // / +byis pa 'chi bdag dbang 'gro zhing // / "
"108608","TD4099E.TXT.r_418;TD4099E.TXT.r_419"," mig chags bzhin du bcom pa 'thob // / +gang zhig bya ba rnams spangs nas // / "
"108617","TD4099E.TXT.r_420;TD4099E.TXT.r_421;TD4099E.TXT.r_422"," mi bya ba dag byed pa dang / / +bag med pa yis rlom byed pa // / +de dag rnams kyi zag pa 'phel // / "
"108625","TD4099E.TXT.r_423;TD4099E.TXT.r_424;TD4099E.TXT.r_425"," gang gis zag pa  'phel 'gyur ba // / +de yi zag med rgyang ma na // / +gang zhig lus gtogs dran pa dag / / "
"108637","TD4099E.TXT.r_426;TD4099E.TXT.r_427;TD4099E.TXT.r_428;TD4099E.TXT.r_429"," rtag tu legs par brtsams pa dang / / +bya ba ma yin mi byed cing // / +rgyun du bya ba byed pa dang / / +dran dang shes bzhin ldan pa de'i // / "
"108648","TD4099E.TXT.r_430;TD4099E.TXT.r_431;TD4099E.TXT.r_432"," zag pa rnams ni zad par 'gyur // / +gang gi zag pa  zad gyur pa // / +des ni zag med thob par 'gyur // / "
"108660","TD4099E.TXT.r_433;TD4099E.TXT.r_434"," ji tsam mang du smra byed pa // / +de dag dam chos 'dzin ma yin // / "
"108668","TD4099E.TXT.r_435;TD4099E.TXT.r_436"," gang dag 'di na thos nyung yang // / +lus kyis chos dag mngon sum byas // / "
"108676","TD4099E.TXT.r_437;TD4099E.TXT.r_438;TD4099E.TXT.r_439"," gang dag chos la bag byed pa // / +de dag dam chos 'dzin pa yin // / +gal te rigs  bcas mang du smras kyang ni // / "
"108688","TD4099E.TXT.r_440;TD4099E.TXT.r_441"," bag med mi dag de ltar byed mi 'gyur // / +dper na phyugs rdzis gzhan gyi phyugs bgrangs ltar // / "
"108701","TD4099E.TXT.r_442;TD4099E.TXT.r_443"," de dag dge sbyong skal ba thob ma yin // / +gal te rigs bcas nyung du smra byed kyang // / "
"108711","TD4099E.TXT.r_444;TD4099E.TXT.r_445"," chos kyi rjes su chos la spyod pa dang / / +'dod chags zhe sdang  gti mug spong byed pa // / "
"108720","TD4099E.TXT.r_446;TD4099E.TXT.r_447"," de dag dge sbyong skal ba thob pa yin // / +bag yod bsngags brjod byed cing // / "
"108729","TD4099E.TXT.r_448;TD4099E.TXT.r_449"," rtag tu bag med la smod pas // / +bag yod mchod sbyin brgya ba yang // / "
"108737","TD4099E.TXT.r_450;TD4099E.TXT.r_451"," lha rnams nang na gtso bor gyur // / +bya ba byas rung ma byas rung // / "
"108747","TD4099E.TXT.r_452;TD4099E.TXT.r_453"," mkhas pa bag yod bsngags pa    brjod // / +bag dang bcas pa'i mkhas pa yis // / "
"108755","TD4099E.TXT.r_454;TD4099E.TXT.r_455"," don gnyis rab tu len par byed // / +tshe 'di'i don ni gang yin dang / / "
"108763","TD4099E.TXT.r_456;TD4099E.TXT.r_457;TD4099E.TXT.r_458"," phyi ma'i don ni gang yin pa // / +de dag brtan pas rtogs pas na // / +mkhas pa zhes ni brjod pa yin // / "
"108771","TD4099E.TXT.r_459;TD4099E.TXT.r_460"," dge slong bag yod la dga' zhing // / +bag med  pa la 'jigs lta bas // / "
"108780","TD4099E.TXT.r_461;TD4099E.TXT.r_462"," bdag nyid ngan 'gro las 'dren te // / +'dam rdzab las ni glang chen bzhin // / ","0.0#TD4099E.TXT.r#122039#122045#TD4099E.TXT.r_3646;TD4099E.TXT.r_3647;TD4099E.TXT.r_3648# sangs rgyas bstan la rab dang bas // / +bdag NYID NGAN 'GRO LAS 'DREN TE // / "
"108790","TD4099E.TXT.r_463;TD4099E.TXT.r_464"," dge slong bag yod la dga' zhing // / +bag med pa la 'jigs lta bas // / ","0.0#TD4099E.TXT.r#108823#108824#TD4099E.TXT.r_471;TD4099E.TXT.r_472# DGE SLONG BAG YOD LA DGA' ZHING // / +bag MED PA LA 'JIGS LTA BAS // / ","0.027#TD4099E.TXT.r#108837#108838#TD4099E.TXT.r_474;TD4099E.TXT.r_475;TD4099E.TXT.r_476# rim gyis nyams su myong bar 'gyur // / +dge SLONG BAG YOD LA DGA' ZHING // / ","0.028#TD4099E.TXT.r#108853#108854#TD4099E.TXT.r_478;TD4099E.TXT.r_479;TD4099E.TXT.r_480# zhi ba'i go 'phang so sor rtogs // / +dge SLONG BAG YOD LA DGA' ZHING // / "
"108798","TD4099E.TXT.r_465;TD4099E.TXT.r_466"," sdig pa'i chos rnams sprul par byed // / +rlung gis ljon shing lo ma bzhin // / ","0.022#TD4099E.TXT.r#122064#122065#TD4099E.TXT.r_3651;TD4099E.TXT.r_3652# SDIG PA'I CHOS RNAMS SPRUG byed de // / +rlung GIS LJON SHING LO MA BZHIN // / "
"108808","TD4099E.TXT.r_467;TD4099E.TXT.r_468"," dge slong bag  yong la dga' zhing // / +bag med pa la 'jigs lta bas // / "
"108816","TD4099E.TXT.r_469;TD4099E.TXT.r_470;TD4099E.TXT.r_471"," kun du sbyor ba phra sbom dag / / +me yis bsregs pa bzhin du 'gro // / +dge slong bag yod la dga' zhing // / ","0.0#TD4099E.TXT.r#108788#108792#TD4099E.TXT.r_462;TD4099E.TXT.r_463;TD4099E.TXT.r_464# 'dam rdzab las ni glang chen bzhin // / +dge SLONG BAG YOD LA DGA' ZHING // / ","0.028#TD4099E.TXT.r#108853#108854#TD4099E.TXT.r_478;TD4099E.TXT.r_479;TD4099E.TXT.r_480# zhi ba'i go 'phang so sor rtogs // / +dge SLONG BAG YOD LA DGA' ZHING // / "
"108828","TD4099E.TXT.r_472;TD4099E.TXT.r_473;TD4099E.TXT.r_474"," bag med pa la 'jigs lta bas // / +kun du sbyor ba kun zad pa // / +rim gyis nyams su myong bar 'gyur // / "
"108838","TD4099E.TXT.r_475;TD4099E.TXT.r_476"," dge slong bag yod la dga' zhing // / +bag med pa la 'jigs lta bas // / ","0.0#TD4099E.TXT.r#108788#108791#TD4099E.TXT.r_462;TD4099E.TXT.r_463;TD4099E.TXT.r_464# 'dam rdzab las ni glang chen bzhin // / +dge SLONG BAG YOD LA DGA' ZHING // / ","0.028#TD4099E.TXT.r#108807#108808#TD4099E.TXT.r_466;TD4099E.TXT.r_467;TD4099E.TXT.r_468# rlung gis ljon shing lo ma bzhin // / +dge slong bag  YONG LA DGA' ZHING // / "
"108846","TD4099E.TXT.r_477;TD4099E.TXT.r_478"," 'du byed nyer zhi zhi ba yi // / +zhi ba'i go 'phang so sor rtogs // / ","0.017#TD4099E.TXT.r#122001#122003#TD4099E.TXT.r_3638;TD4099E.TXT.r_3639;TD4099E.TXT.r_3640# sangs rgyas bstan la rab dang des // / +'du BYED NYER ZHI ZHI BA YI // / +zhi ba'i go 'phang thob par 'gyur // / "
"108854","TD4099E.TXT.r_479;TD4099E.TXT.r_480"," dge slong bag yod la dga' zhing // / +bag med pa la 'jigs lta ba // / ","0.028#TD4099E.TXT.r#108789#108790#TD4099E.TXT.r_462;TD4099E.TXT.r_463;TD4099E.TXT.r_464# 'dam rdzab las ni glang chen bzhin // / +dge SLONG BAG YOD LA DGA' ZHING // / "
"108862","TD4099E.TXT.r_481;TD4099E.TXT.r_482"," mya ngan 'das dang nye ba'i phyir // / +yongs su nyams  'gyur mi srid do // / ","0.0#TD4099E.TXT.r#109518#109520#TD4099E.TXT.r_646;TD4099E.TXT.r_647;TD4099E.TXT.r_648# nyin mtshan snyoms las mi byed pa // / +mya NGAN 'DAS DANG NYE BA'I PHYIR // / +yongs SU NYAMS 'GYUR MI SRID DO // / ","0.0#TD4099E.TXT.r#122081#122083#TD4099E.TXT.r_3654;TD4099E.TXT.r_3655;TD4099E.TXT.r_3656# sangs rgyas bstan la rab dang bas // / +mya NGAN 'DAS DANG NYE BA'I PHYIR // / +yongs su nyams 'gyur mi     // / "
"108870","TD4099E.TXT.r_483;TD4099E.TXT.r_484"," brtson 'grus ldan zhing bag yod dang / / +chos spyod legs par spyod byed pa // / "
"108881","TD4099E.TXT.r_485;TD4099E.TXT.r_486;TD4099E.TXT.r_487"," 'jig rten 'di dang pha rol du // / +chos spyod pa yis bde ba thob // / +zhi phyir bslab pa la brten dang / / "
"108892","TD4099E.TXT.r_488;TD4099E.TXT.r_489;TD4099E.TXT.r_490"," rtsol ba dang ni brtson 'grus skyed // / +mi dran pa dang bag med dang / / +brtson 'grus chung dang kun sdom med // / "
"108905","TD4099E.TXT.r_491;TD4099E.TXT.r_492;TD4099E.TXT.r_493"," gnyid dang snyom dang gyeng ba ste // / +'di dag bslab pa'i bar chad pas // / +khyed kyis yan lag de rtogs la // / "
"108915","TD4099E.TXT.r_494;TD4099E.TXT.r_495"," dran pa chud ni ma gzan cig / / +dge slong tshul khrims bzang ba dang / / "
"108923","TD4099E.TXT.r_496;TD4099E.TXT.r_497;TD4099E.TXT.r_498"," bag yod pa la dga' ba yis // / +kun rtog  legs par mnyam zhog ste // / +rang gi sems ni rjes su srungs // / "
"108933","TD4099E.TXT.r_499;TD4099E.TXT.r_500"," brtsam par bya zhing dbyung bar bya // / +sangs rgyas bstan la 'jug par bya // / ","0.0#TD4094.1E.TXT.r#1781509#1781514#TD4094.1E.TXT.r_10232;TD4094.1E.TXT.r_10233;TD4094.1E.TXT.r_10234# BRTSAM PAR BYA ZHING 'BYUNG BAR BYA // / "
"108943","TD4099E.TXT.r_501;TD4099E.TXT.r_502"," 'dam bu'i khyim la glang chen bzhin // / +'chi bdag sde ni gzhom par bya // / ","0.0#TD4087E.TXT.r#1575131#1575136#TD4087E.TXT.r_2416;TD4087E.TXT.r_2417;TD4087E.TXT.r_2418# sangs rgyas bstan la brtson par byos // / +'dam BU'I KHYIM LA GLANG CHEN BZHIN // / ","0.0#TD4094.1E.TXT.r#1781515#1781525#TD4094.1E.TXT.r_10233;TD4094.1E.TXT.r_10234;TD4094.1E.TXT.r_10235;TD4094.1E.TXT.r_10236# sangs rgyas bstan la 'jug par bya // / +'dam BU'I KHYIM LA GLANG CHEN BZHIN // / "
"108954","TD4099E.TXT.r_503;TD4099E.TXT.r_504;TD4099E.TXT.r_505"," gang zhig chos 'dul 'di nyid la // / +bag dang ldan par     // / +spyod byed pa // / "
"108963","TD4099E.TXT.r_506;TD4099E.TXT.r_507"," skye ba'i 'khor ba rab spangs nas // / +sdug bsngal tha mar byed par 'gyur // / ","0.0#TD4087E.TXT.r#1575150#1575153#TD4087E.TXT.r_2420;TD4087E.TXT.r_2421;TD4087E.TXT.r_2422# chos 'dul 'di la spyod byed pa // / +skye BA'I 'KHOR BA RAB SPANGS NAS // / "
"108971","TD4099E.TXT.r_508;TD4099E.TXT.r_509"," bag yod pa'i tshems te bzhi pa'o //// / +sdug pa rnams las mya ngan skye // / "
"108979","TD4099E.TXT.r_510;TD4099E.TXT.r_511;TD4099E.TXT.r_512"," sdug pa rnams las 'jigs pa skye // / +sdug pa dag ni rnam spangs na // / +mya ngan med cing 'jigs pa med // / ","0.027#TD4099E.TXT.r#107642#107643#TD4099E.TXT.r_188;TD4099E.TXT.r_189;TD4099E.TXT.r_190# 'dod PA DAG NI RNAM SPANGS NA // / +mya NGAN MED CING 'JIGS PA  med // / +dga' ba rnams las mya ngan skye // / "
"108990","TD4099E.TXT.r_513;TD4099E.TXT.r_514"," sdug gu ma las mya ngan skye // / +sdug las sdug bsngal sdug las 'jigs // / "
"109000","TD4099E.TXT.r_515;TD4099E.TXT.r_516;TD4099E.TXT.r_517"," sdug gu ma dag gzhan gyur na // / +yi mug 'gyur ba thob par byed // / +'jig rten sdug bsngal rnam pa du ma dang / / "
"109010","TD4099E.TXT.r_518;TD4099E.TXT.r_519"," mya ngan smre sngags 'don pa ji snyed pa // / +de dag  sdug pa dag las rten te 'byung // / "
"109018","TD4099E.TXT.r_520;TD4099E.TXT.r_521"," sdug pa spangs na de dag yod mi 'gyur // / +gang phyir 'jig rten 'ga' na'ang sdug med pa // / "
"109030","TD4099E.TXT.r_522;TD4099E.TXT.r_523"," gang yin de dag bde zhing mya ngan med // / +de bas gdung med rdul bral don gnyer bas // / "
"109044","TD4099E.TXT.r_524;TD4099E.TXT.r_525;TD4099E.TXT.r_526"," nam yang sdug par byed pa mi bya'o // / +sdug pa ma mthong sdug  bsngal la // / +mi sdug mthong na'ang de bzhin pas // / "
"109056","TD4099E.TXT.r_527;TD4099E.TXT.r_528;TD4099E.TXT.r_529"," nam yang sdug dang phrad mi bya // / +mi sdug dang yang phrad mi bya // / +sdug pa dang ni bye bral dang / / "
"109066","TD4099E.TXT.r_530;TD4099E.TXT.r_531;TD4099E.TXT.r_532"," mi sdug pa dang phrad pa yis // / +gang gis mi dag rgas byed pa'i // / +mya ngan mi bzad skye bar 'gyur // / "
"109074","TD4099E.TXT.r_533;TD4099E.TXT.r_534;TD4099E.TXT.r_535"," sdug pa shi bar gyur pa na // / +gnyen  'dun mdza' bshes mang po dag / / +yun rings dus su mya ngan dang / / "
"109084","TD4099E.TXT.r_536;TD4099E.TXT.r_537"," sdug dang bral bas sdug bsngal 'gyur // / +gang la sdug dang sdug min med // / "
"109093","TD4099E.TXT.r_538;TD4099E.TXT.r_539"," de la mdud pa yod min pas // / +de ltas sdug nyid sdig can la // / "
"109102","TD4099E.TXT.r_540;TD4099E.TXT.r_541;TD4099E.TXT.r_542"," sdug par byed pa mi bya'o // / +sdug la bltas te don btang  nas // / +bde sbyor rnams la mi 'jug cing // / "
"109112","TD4099E.TXT.r_543;TD4099E.TXT.r_544"," bdag nyid mi bde'i sbyor ldan dag / / +bde sbyor don ldan rnams la smon // / "
"109121","TD4099E.TXT.r_545;TD4099E.TXT.r_546;TD4099E.TXT.r_547"," gzugs sdug bde bas bsdams pa dag / / +lha mi so so'i ris dag tu // / +sdig pa byed cing yongs nyams nas // / "
"109133","TD4099E.TXT.r_548;TD4099E.TXT.r_549"," rga dang 'chi ba'i dbang du 'gro // / +gang  zhig nyin dang mtshan rnams su // / "
"109141","TD4099E.TXT.r_550;TD4099E.TXT.r_551"," bag yod gzugs sdug spong byed pa // / +des ni spang dka' bdud zas dang / / "
"109152","TD4099E.TXT.r_552;TD4099E.TXT.r_553"," sdig pa'i rtsa ba'ang drungs nas phyung // / +legs min legs pa'i tshul dang ni // / "
"109162","TD4099E.TXT.r_554;TD4099E.TXT.r_555;TD4099E.TXT.r_556"," sdug min sdug pa'i tshul gyis dang / / +sdug bsngal bde ba'i tshul gyis su // / +bag    med rnams ni mngon du 'joms // / "
"109173","TD4099E.TXT.r_557;TD4099E.TXT.r_558;TD4099E.TXT.r_559"," gal te bdag la dga' byed na // / +nyes par byed pas bde ba dag / / +bde blag kho nar mi 'thob pas // / "
"109184","TD4099E.TXT.r_560;TD4099E.TXT.r_561"," 'di ni sdig la gzhug mi bya // / +gal te bdag la dga' byed na // / "
"109192","TD4099E.TXT.r_562;TD4099E.TXT.r_563;TD4099E.TXT.r_564"," legs par byed pas bde ba dag / / +bde blag kho nar thob 'gyur bas // / +'di ni sdig la gzhug mi bya // / "
"109203","TD4099E.TXT.r_565;TD4099E.TXT.r_566;TD4099E.TXT.r_567"," dper na dgon pa'i grong khyer dag / / +brtan pa'i 'obs kyis bskor ba dag / / +gal te bdag la dga' byed na // / "
"109213","TD4099E.TXT.r_568;TD4099E.TXT.r_569"," 'di ni bsrung bas legs par bsrung // / +gal te bdag la dga' byed na // / "
"109221","TD4099E.TXT.r_570;TD4099E.TXT.r_571;TD4099E.TXT.r_572"," thun gsum gang yang rung ba la // / +mkhas pas  mel tshe bya ba yis // / +'di ni sba bas legs par sba // / "
"109232","TD4099E.TXT.r_573;TD4099E.TXT.r_574;TD4099E.TXT.r_575"," dper na dgon pa'i grong khyer dag / / +phyi nang srung bar byed pa ltar // / +dal 'byor chud ni mi zos ba // / "
"109243","TD4099E.TXT.r_576;TD4099E.TXT.r_577;TD4099E.TXT.r_578"," de ltar bdag ni bsrung bar bya // / +sems can dmyal bar skyes na yang // / +dal 'byor thal bas 'gyod par  'ong // / "
"109255","TD4099E.TXT.r_579;TD4099E.TXT.r_580"," phyogs rnams kun du sems kyis yongs brtags kyang // / +bdag las ches sdug 'ga' yang ma mthong ba // / "
"109266","TD4099E.TXT.r_581;TD4099E.TXT.r_582"," de ltar so sor gzhan la'ang rang sdug pas // / +de phyir bdag dgas gzhan la gnod mi bya // / "
"109278","TD4099E.TXT.r_583;TD4099E.TXT.r_584;TD4099E.TXT.r_585"," thams cad la yang srog ni sdug / / +thams cad chad pas  'jigs pa na // / +rang gi nyams las dpag gyis te // / "
"109289","TD4099E.TXT.r_586;TD4099E.TXT.r_587"," brdeg par mi bya gsad mi bya // / +rgyang thag bcad par spyugs pa'i mi // / "
"109297","TD4099E.TXT.r_588;TD4099E.TXT.r_589"," ring nas nye zho med 'ongs nas // / +gnyen bshes mdza' bo lhags nas su // / "
"109307","TD4099E.TXT.r_590;TD4099E.TXT.r_591;TD4099E.TXT.r_592"," aa la la zhes mngon par dga' // / +de bzhin bsod nams byas  pa'i mi // / +'jig rten 'di nas pha rol du // / "
"109318","TD4099E.TXT.r_593;TD4099E.TXT.r_594"," phyin tshe gnyen bzhin bsod nams dag / / +'ongs nas mngon par dga' bar byed // / "
"109327","TD4099E.TXT.r_595;TD4099E.TXT.r_596"," de bas 'jig rten pha rol gyi // / +ched du bsod nams bsags par gyis // / "
"109335","TD4099E.TXT.r_597;TD4099E.TXT.r_598;TD4099E.TXT.r_599"," bsod nams 'jig rten pha rol du // / +lus can rnams kyi  gnas su 'gyur // / +gang zhig legs spyad spyod byed pa'i // / "
"109348","TD4099E.TXT.r_600;TD4099E.TXT.r_601"," dge la lha rnams stong par byed // / +'di na'ang smad par mi 'gyur la // / "
"109356","TD4099E.TXT.r_602;TD4099E.TXT.r_603"," mtho ris su yang dga' ba 'thob // / +chos gnas tshul khrims phun sum tshogs // / "
